SampleName,StartDate,EndDate
TEM Primary Influent (06-01-2024),6/1/2024,6/1/2025

SampleNumber,SampleName1,SampledDate,Parameter,SWPPRCalc,ReportedResult,Qual,Unit
ST25MAR25-01-017 ,TEM Primary Influent (03-24-2025),3/24/2025,TSS - Change in Wt,0.37,0.37,,%
ST25MAR25-01-017 ,TEM Primary Influent (03-24-2025),3/24/2025,Biochemical Oxygen Demand,565,565,,mg/L
ST25MAR25-01-017 ,TEM Primary Influent (03-24-2025),3/24/2025,pH,6.31,6.31,,pH Units
ST25MAR26-01-017 ,TEM Primary Influent (03-25-2025),3/25/2025,Total Suspended Solids,530,530,,mg/L
ST25MAR26-01-017 ,TEM Primary Influent (03-25-2025),3/25/2025,TSS - Change in Wt,0.38,0.38,,%
ST25MAR26-01-017 ,TEM Primary Influent (03-25-2025),3/25/2025,Biochemical Oxygen Demand,242,242,,mg/L
ST25MAR26-01-017 ,TEM Primary Influent (03-25-2025),3/25/2025,Dissolved Oxygen,,,,ppm
ST25MAR26-01-017 ,TEM Primary Influent (03-25-2025),3/25/2025,pH,5.92,5.92,,pH Units
ST25MAR26-01-017 ,TEM Primary Influent (03-25-2025),3/25/2025,Biochemical Oxygen Demand,695,695,,mg/L
ST25MAR26-01-017 ,TEM Primary Influent (03-25-2025),3/25/2025,pH,6.04,6.04,,pH Units
ST25MAR27-01-017 ,TEM Primary Influent (03-26-2025),3/26/2025,Total Suspended Solids,580,580,,mg/L
ST25MAR27-01-017 ,TEM Primary Influent (03-26-2025),3/26/2025,TSS - Change in Wt,0.00,0,,%
ST25MAR27-01-017 ,TEM Primary Influent (03-26-2025),3/26/2025,Biochemical Oxygen Demand,695,695,,mg/L
ST25MAR27-01-017 ,TEM Primary Influent (03-26-2025),3/26/2025,pH,6.88,6.88,,pH Units
ST25MAR28-01-017 ,TEM Primary Influent (03-27-2025),3/27/2025,Total Suspended Solids,1150,1150,,mg/L
ST25MAR28-01-017 ,TEM Primary Influent (03-27-2025),3/27/2025,TSS - Change in Wt,0.87,0.87,,%
ST25MAR28-01-017 ,TEM Primary Influent (03-27-2025),3/27/2025,Biochemical Oxygen Demand,1100,1100,,mg/L
ST25MAR28-01-017 ,TEM Primary Influent (03-27-2025),3/27/2025,pH,6.36,6.36,,pH Units
ST25MAR28-01-017 ,TEM Primary Influent (03-27-2025),3/27/2025,Biochemical Oxygen Demand,665,665,,mg/L
ST25MAR28-01-017 ,TEM Primary Influent (03-27-2025),3/27/2025,Dissolved Oxygen,,,,ppm
ST25MAR28-01-017 ,TEM Primary Influent (03-27-2025),3/27/2025,pH,6.87,6.87,,pH Units
ST25MAR29-02-017 ,TEM Primary Influent (03-28-2025),3/28/2025,Total Suspended Solids,860,860,,mg/L
ST25MAR29-02-017 ,TEM Primary Influent (03-28-2025),3/28/2025,TSS - Change in Wt,1.55,1.55,,%
ST25MAR30-02-017 ,TEM Primary Influent (03-29-2025),3/29/2025,Total Suspended Solids,565,565,,mg/L
ST25MAR30-02-017 ,TEM Primary Influent (03-29-2025),3/29/2025,TSS - Change in Wt,0.88,0.88,,%
ST25MAR31-01-017 ,TEM Primary Influent (03-30-2025),3/30/2025,Total Suspended Solids,524,524,,mg/L
ST25MAR31-01-017 ,TEM Primary Influent (03-30-2025),3/30/2025,TSS - Change in Wt,2.29,2.29,,%
ST25MAR31-01-017 ,TEM Primary Influent (03-30-2025),3/30/2025,Biochemical Oxygen Demand,598,598,,mg/L
ST25MAR31-01-017 ,TEM Primary Influent (03-30-2025),3/30/2025,pH,6.28,6.28,,pH Units
ST25APR01-06-017 ,TEM Primary Influent (03-31-2025),3/31/2025,Total Suspended Solids,454,454,,mg/L
ST25APR01-06-017 ,TEM Primary Influent (03-31-2025),3/31/2025,TSS - Change in Wt,1.26,1.26,,%
ST25APR01-06-017 ,TEM Primary Influent (03-31-2025),3/31/2025,Biochemical Oxygen Demand,464,464,,mg/L
ST25APR01-06-017 ,TEM Primary Influent (03-31-2025),3/31/2025,pH,6.39,6.39,,pH Units
ST25APR02-01-017 ,TEM Primary Influent (04-01-2025),4/1/2025,Total Suspended Solids,750,750,,mg/L
ST25APR02-01-017 ,TEM Primary Influent (04-01-2025),4/1/2025,TSS - Change in Wt,3.33,3.33,,%
ST25APR02-01-017 ,TEM Primary Influent (04-01-2025),4/1/2025,Biochemical Oxygen Demand,792,792,,mg/L
ST25APR02-01-017 ,TEM Primary Influent (04-01-2025),4/1/2025,pH,6.07,6.07,,pH Units
ST25APR02-01-017 ,TEM Primary Influent (04-01-2025),4/1/2025,Biochemical Oxygen Demand,>220,>220,,mg/L
ST25APR02-01-017 ,TEM Primary Influent (04-01-2025),4/1/2025,Dissolved Oxygen,,,,ppm
ST25APR02-01-017 ,TEM Primary Influent (04-01-2025),4/1/2025,pH,6.20,6.20,,pH Units
ST25APR03-01-017 ,TEM Primary Influent (04-02-2025),4/2/2025,Total Suspended Solids,1010,1010,,mg/L
ST25APR03-01-017 ,TEM Primary Influent (04-02-2025),4/2/2025,TSS - Change in Wt,1.65,1.65,,%
ST25APR03-01-017 ,TEM Primary Influent (04-02-2025),4/2/2025,Biochemical Oxygen Demand,870,870,,mg/L
ST25APR03-01-017 ,TEM Primary Influent (04-02-2025),4/2/2025,pH,6.14,6.14,,pH Units
ST25APR04-01-017 ,TEM Primary Influent (04-03-2025),4/3/2025,Total Suspended Solids,565,565,,mg/L
ST25APR04-01-017 ,TEM Primary Influent (04-03-2025),4/3/2025,TSS - Change in Wt,0.88,0.88,,%
ST25APR05-02-017 ,TEM Primary Influent (04-04-2025),4/4/2025,Total Suspended Solids,319,319,,mg/L
ST25APR05-02-017 ,TEM Primary Influent (04-04-2025),4/4/2025,TSS - Change in Wt,0.39,0.39,,%
ST25APR06-02-017 ,TEM Primary Influent (04-05-2025),4/5/2025,Total Suspended Solids,404,404,,mg/L
ST25APR06-02-017 ,TEM Primary Influent (04-05-2025),4/5/2025,TSS - Change in Wt,0.31,0.31,,%
ST25APR07-01-017 ,TEM Primary Influent (04-06-2025),4/6/2025,Total Suspended Solids,287,287,,mg/L
ST25APR07-01-017 ,TEM Primary Influent (04-06-2025),4/6/2025,TSS - Change in Wt,0.00,0,,%
ST25APR07-01-017 ,TEM Primary Influent (04-06-2025),4/6/2025,Biochemical Oxygen Demand,<200,<200,,mg/L
ST25APR07-01-017 ,TEM Primary Influent (04-06-2025),4/6/2025,pH,6.74,6.74,,pH Units
ST25APR08-01-035,TEM Primary Influent (04-07-2025),4/7/2025,Biochemical Oxygen Demand,420,420,,mg/L
ST25APR08-01-035,TEM Primary Influent (04-07-2025),4/7/2025,Dissolved Oxygen,,,,ppm
ST25APR08-01-035,TEM Primary Influent (04-07-2025),4/7/2025,pH,6.23,6.23,,pH Units
ST25APR08-01-036,TEM Primary Influent (04-07-2025),4/7/2025,Biochemical Oxygen Demand,420,420,,mg/L
ST25APR08-01-036,TEM Primary Influent (04-07-2025),4/7/2025,Dissolved Oxygen,,,,ppm
ST25APR08-01-036,TEM Primary Influent (04-07-2025),4/7/2025,pH,6.23,6.23,,pH Units
ST25APR08-01-017 ,TEM Primary Influent (04-07-2025),4/7/2025,Total Suspended Solids,360,360,,mg/L
ST25APR08-01-017 ,TEM Primary Influent (04-07-2025),4/7/2025,TSS - Change in Wt,0.93,0.93,,%
ST25APR08-01-017 ,TEM Primary Influent (04-07-2025),4/7/2025,Biochemical Oxygen Demand,420,420,,mg/L
ST25APR08-01-017 ,TEM Primary Influent (04-07-2025),4/7/2025,Dissolved Oxygen,,,,ppm
ST25APR08-01-017 ,TEM Primary Influent (04-07-2025),4/7/2025,pH,6.23,6.23,,pH Units
ST25APR09-03-017 ,TEM Primary Influent (04-08-2025),4/8/2025,Total Suspended Solids,430,430,,mg/L
ST25APR09-03-017 ,TEM Primary Influent (04-08-2025),4/8/2025,TSS - Change in Wt,0.78,0.78,,%
ST25APR09-03-017 ,TEM Primary Influent (04-08-2025),4/8/2025,Biochemical Oxygen Demand,498,498,,mg/L
ST25APR09-03-017 ,TEM Primary Influent (04-08-2025),4/8/2025,pH,6.39,6.39,,pH Units
ST25APR10-01-017 ,TEM Primary Influent (04-09-2025),4/9/2025,Total Suspended Solids,420,420,,mg/L
ST25APR10-01-017 ,TEM Primary Influent (04-09-2025),4/9/2025,TSS - Change in Wt,1.90,1.90,,%
ST25APR10-01-017 ,TEM Primary Influent (04-09-2025),4/9/2025,Biochemical Oxygen Demand,374,374,,mg/L
ST25APR10-01-017 ,TEM Primary Influent (04-09-2025),4/9/2025,pH,6.56,6.56,,pH Units
ST25APR10-01-018 ,TEM Primary Influent (04-09-2025),4/9/2025,Biochemical Oxygen Demand,269.7,269.7,,mg/L
ST25APR10-01-018 ,TEM Primary Influent (04-09-2025),4/9/2025,Dissolved Oxygen,,,,ppm
ST25APR10-01-018 ,TEM Primary Influent (04-09-2025),4/9/2025,pH,6.76,6.76,,pH Units
ST25APR11-01-035,TEM Primary Influent (04-10-2025),4/10/2025,Biochemical Oxygen Demand,452,452,,mg/L
ST25APR11-01-035,TEM Primary Influent (04-10-2025),4/10/2025,Dissolved Oxygen,,,,ppm
ST25APR11-01-035,TEM Primary Influent (04-10-2025),4/10/2025,pH,6.17,6.17,,pH Units
ST25APR11-01-017 ,TEM Primary Influent (04-10-2025),4/10/2025,Total Suspended Solids,454,454,,mg/L
ST25APR11-01-017 ,TEM Primary Influent (04-10-2025),4/10/2025,TSS - Change in Wt,2.20,2.20,,%
ST25APR11-01-017 ,TEM Primary Influent (04-10-2025),4/10/2025,Biochemical Oxygen Demand,496,496,,mg/L
ST25APR11-01-017 ,TEM Primary Influent (04-10-2025),4/10/2025,pH,6.30,6.30,,pH Units
ST25APR11-01-018 ,TEM Primary Influent (04-10-2025),4/10/2025,Biochemical Oxygen Demand,452,452,,mg/L
ST25APR11-01-018 ,TEM Primary Influent (04-10-2025),4/10/2025,Dissolved Oxygen,,,,ppm
ST25APR11-01-018 ,TEM Primary Influent (04-10-2025),4/10/2025,pH,6.17,6.17,,pH Units
ST25APR12-02-017 ,TEM Primary Influent (04-11-2025),4/11/2025,Total Suspended Solids,444,444,,mg/L
ST25APR12-02-017 ,TEM Primary Influent (04-11-2025),4/11/2025,TSS - Change in Wt,0.90,0.90,,%
ST25APR13-02-017 ,TEM Primary Influent (04-12-2025),4/12/2025,Total Suspended Solids,483,483,,mg/L
ST25APR13-02-017 ,TEM Primary Influent (04-12-2025),4/12/2025,TSS - Change in Wt,2.07,2.07,,%
ST25APR14-01-017 ,TEM Primary Influent (04-13-2025),4/13/2025,Total Suspended Solids,593,593,,mg/L
ST25APR14-01-017 ,TEM Primary Influent (04-13-2025),4/13/2025,TSS - Change in Wt,2.11,2.11,,%
ST25APR14-01-017 ,TEM Primary Influent (04-13-2025),4/13/2025,Biochemical Oxygen Demand,567,567,,mg/L
ST25APR14-01-017 ,TEM Primary Influent (04-13-2025),4/13/2025,pH,6.57,6.57,,pH Units
ST25APR15-01-017 ,TEM Primary Influent (04-14-2025),4/14/2025,Total Suspended Solids,780,780,,mg/L
ST25APR15-01-017 ,TEM Primary Influent (04-14-2025),4/14/2025,TSS - Change in Wt,0.00,0,,%
ST25APR15-01-017 ,TEM Primary Influent (04-14-2025),4/14/2025,Biochemical Oxygen Demand,739,739,,mg/L
ST25APR15-01-017 ,TEM Primary Influent (04-14-2025),4/14/2025,pH,6.45,6.45,,pH Units
ST25APR16-01-035,TEM Primary Influent (04-15-2025),4/15/2025,Biochemical Oxygen Demand,524,524,,mg/L
ST25APR16-01-035,TEM Primary Influent (04-15-2025),4/15/2025,Dissolved Oxygen,,,,ppm
ST25APR16-01-035,TEM Primary Influent (04-15-2025),4/15/2025,pH,6.47,6.47,,pH Units
ST25APR16-01-017 ,TEM Primary Influent (04-15-2025),4/15/2025,Total Suspended Solids,1085,1085,,mg/L
ST25APR16-01-017 ,TEM Primary Influent (04-15-2025),4/15/2025,TSS - Change in Wt,0.46,0.46,,%
ST25APR16-01-017 ,TEM Primary Influent (04-15-2025),4/15/2025,Biochemical Oxygen Demand,806,806,,mg/L
ST25APR16-01-017 ,TEM Primary Influent (04-15-2025),4/15/2025,pH,6.48,6.48,,pH Units
ST25APR17-01-038,TEM Primary Influent (04-16-2025),4/16/2025,Biochemical Oxygen Demand,650,650,,mg/L
ST25APR17-01-038,TEM Primary Influent (04-16-2025),4/16/2025,Dissolved Oxygen,,,,ppm
ST25APR17-01-038,TEM Primary Influent (04-16-2025),4/16/2025,pH,6.91,6.91,,pH Units
ST25APR17-01-017 ,TEM Primary Influent (04-16-2025),4/16/2025,Total Suspended Solids,810,810,,mg/L
ST25APR17-01-017 ,TEM Primary Influent (04-16-2025),4/16/2025,TSS - Change in Wt,4.94,4.94,,%
ST25APR17-01-017 ,TEM Primary Influent (04-16-2025),4/16/2025,Biochemical Oxygen Demand,537,537,,mg/L
ST25APR17-01-017 ,TEM Primary Influent (04-16-2025),4/16/2025,pH,6.46,6.46,,pH Units
ST25APR18-01-017 ,TEM Primary Influent (04-17-2025),4/17/2025,Total Suspended Solids,830,830,,mg/L
ST25APR18-01-017 ,TEM Primary Influent (04-17-2025),4/17/2025,TSS - Change in Wt,3.61,3.61,,%
ST25APR19-02-017 ,TEM Primary Influent (04-18-2025),4/18/2025,Total Suspended Solids,910,910,,mg/L
ST25APR19-02-017 ,TEM Primary Influent (04-18-2025),4/18/2025,TSS - Change in Wt,1.10,1.10,,%
ST25APR20-02-017 ,TEM Primary Influent (04-19-2025),4/19/2025,Total Suspended Solids,663,663,,mg/L
ST25APR20-02-017 ,TEM Primary Influent (04-19-2025),4/19/2025,TSS - Change in Wt,2.51,2.51,,%
ST25APR21-01-017 ,TEM Primary Influent (04-20-2025),4/20/2025,Total Suspended Solids,640,640,,mg/L
ST25APR21-01-017 ,TEM Primary Influent (04-20-2025),4/20/2025,TSS - Change in Wt,0.00,0,,%
ST25APR21-01-017 ,TEM Primary Influent (04-20-2025),4/20/2025,Biochemical Oxygen Demand,685,685,,mg/L
ST25APR21-01-017 ,TEM Primary Influent (04-20-2025),4/20/2025,pH,6.76,6.76,,pH Units
ST25APR22-01-039,TEM Primary Influent (04-21-2025),4/21/2025,Biochemical Oxygen Demand,230,230,,mg/L
ST25APR22-01-039,TEM Primary Influent (04-21-2025),4/21/2025,Dissolved Oxygen,,,,ppm
ST25APR22-01-039,TEM Primary Influent (04-21-2025),4/21/2025,pH,6.30,6.30,,pH Units
ST25APR22-01-017 ,TEM Primary Influent (04-21-2025),4/21/2025,Total Suspended Solids,943,943,,mg/L
ST25APR22-01-017 ,TEM Primary Influent (04-21-2025),4/21/2025,TSS - Change in Wt,0.35,0.35,,%
ST25APR22-01-017 ,TEM Primary Influent (04-21-2025),4/21/2025,Biochemical Oxygen Demand,729,729,,mg/L
ST25APR22-01-017 ,TEM Primary Influent (04-21-2025),4/21/2025,pH,6.45,6.45,,pH Units
ST25APR23-01-039,TEM Primary Influent (04-22-2025),4/22/2025,% Volatile Suspended Solids,84,84,,%
ST25APR23-01-039,TEM Primary Influent (04-22-2025),4/22/2025,Total Suspended Solids,887,887,,mg/L
ST25APR23-01-039,TEM Primary Influent (04-22-2025),4/22/2025,Volatile Suspended Solids,747,747,,mg/L
ST25APR23-01-039,TEM Primary Influent (04-22-2025),4/22/2025,Biochemical Oxygen Demand,232,232,,mg/L
ST25APR23-01-039,TEM Primary Influent (04-22-2025),4/22/2025,Dissolved Oxygen,,,,ppm
ST25APR23-01-039,TEM Primary Influent (04-22-2025),4/22/2025,pH,6.42,6.42,,pH Units
ST25APR23-01-017 ,TEM Primary Influent (04-22-2025),4/22/2025,Total Suspended Solids,843,843,,mg/L
ST25APR23-01-017 ,TEM Primary Influent (04-22-2025),4/22/2025,TSS - Change in Wt,0.40,0.40,,%
ST25APR23-01-017 ,TEM Primary Influent (04-22-2025),4/22/2025,Biochemical Oxygen Demand,748,748,,mg/L
ST25APR23-01-017 ,TEM Primary Influent (04-22-2025),4/22/2025,pH,6.44,6.44,,pH Units
ST25APR24-01-041,TEM Primary Influent (04-23-2025),4/23/2025,Biochemical Oxygen Demand,812,812,,mg/L
ST25APR24-01-041,TEM Primary Influent (04-23-2025),4/23/2025,Dissolved Oxygen,,,,ppm
ST25APR24-01-041,TEM Primary Influent (04-23-2025),4/23/2025,pH,19.2,19.2,,pH Units
ST25APR24-01-017 ,TEM Primary Influent (04-23-2025),4/23/2025,Total Suspended Solids,887,887,,mg/L
ST25APR24-01-017 ,TEM Primary Influent (04-23-2025),4/23/2025,TSS - Change in Wt,0.75,0.75,,%
ST25APR24-01-017 ,TEM Primary Influent (04-23-2025),4/23/2025,Biochemical Oxygen Demand,734,734,,mg/L
ST25APR24-01-017 ,TEM Primary Influent (04-23-2025),4/23/2025,pH,6.38,6.38,,pH Units
ST25APR25-01-035,TEM Primary Influent (04-24-2025),4/24/2025,Biochemical Oxygen Demand,560,560,,mg/L
ST25APR25-01-035,TEM Primary Influent (04-24-2025),4/24/2025,Dissolved Oxygen,,,,ppm
ST25APR25-01-035,TEM Primary Influent (04-24-2025),4/24/2025,pH,6.17,6.17,,pH Units
ST25APR25-01-017 ,TEM Primary Influent (04-24-2025),4/24/2025,Total Suspended Solids,943,943,,mg/L
ST25APR25-01-017 ,TEM Primary Influent (04-24-2025),4/24/2025,TSS - Change in Wt,0.35,0.35,,%
ST25APR25-01-017 ,TEM Primary Influent (04-24-2025),4/24/2025,Biochemical Oxygen Demand,768,768,,mg/L
ST25APR25-01-017 ,TEM Primary Influent (04-24-2025),4/24/2025,pH,6.35,6.35,,pH Units
ST25APR26-02-017 ,TEM Primary Influent (04-25-2025),4/25/2025,Total Suspended Solids,780,780,,mg/L
ST25APR26-02-017 ,TEM Primary Influent (04-25-2025),4/25/2025,TSS - Change in Wt,1.28,1.28,,%
ST25APR27-02-017 ,TEM Primary Influent (04-26-2025),4/26/2025,Total Suspended Solids,600,600,,mg/L
ST25APR27-02-017 ,TEM Primary Influent (04-26-2025),4/26/2025,TSS - Change in Wt,0.83,0.83,,%
ST25APR28-01-017 ,TEM Primary Influent (04-27-2025),4/27/2025,Total Suspended Solids,827,827,,mg/L
ST25APR28-01-017 ,TEM Primary Influent (04-27-2025),4/27/2025,TSS - Change in Wt,1.61,1.61,,%
ST25APR28-01-017 ,TEM Primary Influent (04-27-2025),4/27/2025,Biochemical Oxygen Demand,678,678,,mg/L
ST25APR28-01-017 ,TEM Primary Influent (04-27-2025),4/27/2025,pH,6.30,6.30,,pH Units
ST25APR29-01-041,TEM Primary Influent (Grab Special Project) (04-28-2025),4/28/2025,Biochemical Oxygen Demand,298,298,,mg/L
ST25APR29-01-041,TEM Primary Influent (Grab Special Project) (04-28-2025),4/28/2025,Dissolved Oxygen,,,,ppm
ST25APR29-01-041,TEM Primary Influent (Grab Special Project) (04-28-2025),4/28/2025,pH,6.28,6.28,,pH Units
ST25APR29-01-017 ,TEM Primary Influent (04-28-2025),4/28/2025,Total Suspended Solids,517,517,,mg/L
ST25APR29-01-017 ,TEM Primary Influent (04-28-2025),4/28/2025,TSS - Change in Wt,3.23,3.23,,%
ST25APR29-01-017 ,TEM Primary Influent (04-28-2025),4/28/2025,Biochemical Oxygen Demand,441,441,,mg/L
ST25APR29-01-017 ,TEM Primary Influent (04-28-2025),4/28/2025,pH,6.66,6.66,,pH Units
ST25APR30-01-038,TEM Primary Influent (Grab-Special Project) (04-29-2025),4/29/2025,Biochemical Oxygen Demand,416,416,,mg/L
ST25APR30-01-038,TEM Primary Influent (Grab-Special Project) (04-29-2025),4/29/2025,Dissolved Oxygen,,,,ppm
ST25APR30-01-038,TEM Primary Influent (Grab-Special Project) (04-29-2025),4/29/2025,pH,6.69,6.69,,pH Units
ST25APR30-01-017 ,TEM Primary Influent (04-29-2025),4/29/2025,Total Suspended Solids,700,700,,mg/L
ST25APR30-01-017 ,TEM Primary Influent (04-29-2025),4/29/2025,TSS - Change in Wt,2.86,2.86,,%
ST25APR30-01-017 ,TEM Primary Influent (04-29-2025),4/29/2025,Biochemical Oxygen Demand,567,567,,mg/L
ST25APR30-01-017 ,TEM Primary Influent (04-29-2025),4/29/2025,pH,6.70,6.70,,pH Units
ST25MAY01-06-040,TEM Primary Influent (Grab Special Project) (04-30-2025),4/30/2025,Biochemical Oxygen Demand,516,516,,mg/L
ST25MAY01-06-040,TEM Primary Influent (Grab Special Project) (04-30-2025),4/30/2025,Dissolved Oxygen,,,,ppm
ST25MAY01-06-040,TEM Primary Influent (Grab Special Project) (04-30-2025),4/30/2025,pH,6.38,6.38,,pH Units
ST25MAY01-06-017 ,TEM Primary Influent (04-30-2025),4/30/2025,Total Suspended Solids,760,760,,mg/L
ST25MAY01-06-017 ,TEM Primary Influent (04-30-2025),4/30/2025,TSS - Change in Wt,0.00,0,,%
ST25MAY01-06-017 ,TEM Primary Influent (04-30-2025),4/30/2025,Biochemical Oxygen Demand,506,506,,mg/L
ST25MAY01-06-017 ,TEM Primary Influent (04-30-2025),4/30/2025,pH,6.77,6.77,,pH Units
ST25MAY02-01-039,TEM Primary Influent (Grab Special Project) (05-01-2025),5/1/2025,Biochemical Oxygen Demand,30,30,,mg/L
ST25MAY02-01-039,TEM Primary Influent (Grab Special Project) (05-01-2025),5/1/2025,Dissolved Oxygen,,,,ppm
ST25MAY02-01-039,TEM Primary Influent (Grab Special Project) (05-01-2025),5/1/2025,pH,6.53,6.53,,pH Units
ST25MAY02-01-017 ,TEM Primary Influent (05-01-2025),5/1/2025,Total Suspended Solids,690,690,,mg/L
ST25MAY02-01-017 ,TEM Primary Influent (05-01-2025),5/1/2025,TSS - Change in Wt,1.45,1.45,,%
ST25MAY02-01-017 ,TEM Primary Influent (05-01-2025),5/1/2025,Biochemical Oxygen Demand,526,526,,mg/L
ST25MAY02-01-017 ,TEM Primary Influent (05-01-2025),5/1/2025,pH,6.76,6.76,,pH Units
ST25MAY03-02-017 ,TEM Primary Influent (05-02-2025),5/2/2025,Total Suspended Solids,698,698,,mg/L
ST25MAY03-02-017 ,TEM Primary Influent (05-02-2025),5/2/2025,TSS - Change in Wt,1.08,1.08,,%
ST25MAY04-02-017 ,TEM Primary Influent (05-03-2025),5/3/2025,Total Suspended Solids,654,654,,mg/L
ST25MAY04-02-017 ,TEM Primary Influent (05-03-2025),5/3/2025,TSS - Change in Wt,0.55,0.55,,%
ST25MAY05-01-017 ,TEM Primary Influent (05-04-2025),5/4/2025,Total Suspended Solids,717,717,,mg/L
ST25MAY05-01-017 ,TEM Primary Influent (05-04-2025),5/4/2025,TSS - Change in Wt,0.78,0.78,,%
ST25MAY05-01-017 ,TEM Primary Influent (05-04-2025),5/4/2025,Biochemical Oxygen Demand,606,606,,mg/L
ST25MAY05-01-017 ,TEM Primary Influent (05-04-2025),5/4/2025,pH,6.52,6.52,,pH Units
ST25MAY06-01-017 ,TEM Primary Influent (05-05-2025),5/5/2025,Total Suspended Solids,805,805,,mg/L
ST25MAY06-01-017 ,TEM Primary Influent (05-05-2025),5/5/2025,TSS - Change in Wt,1.86,1.86,,%
ST25MAY06-01-017 ,TEM Primary Influent (05-05-2025),5/5/2025,Biochemical Oxygen Demand,682,682,,mg/L
ST25MAY06-01-017 ,TEM Primary Influent (05-05-2025),5/5/2025,pH,6.11,6.11,,pH Units
ST25MAY06-01-041,TEM Primary Influent (SP) (05-05-2025),5/5/2025,Biochemical Oxygen Demand,452,452,,mg/L
ST25MAY06-01-041,TEM Primary Influent (SP) (05-05-2025),5/5/2025,pH,6.78,6.78,,pH Units
ST25MAY07-01-017 ,TEM Primary Influent (05-06-2025),5/6/2025,Total Suspended Solids,745,745,,mg/L
ST25MAY07-01-017 ,TEM Primary Influent (05-06-2025),5/6/2025,TSS - Change in Wt,2.01,2.01,,%
ST25MAY07-01-017 ,TEM Primary Influent (05-06-2025),5/6/2025,Biochemical Oxygen Demand,604,604,,mg/L
ST25MAY07-01-017 ,TEM Primary Influent (05-06-2025),5/6/2025,pH,6.32,6.32,,pH Units
ST25MAY07-01-036,TEM Primary Influent (SP) (05-06-2025),5/6/2025,Biochemical Oxygen Demand,572,572,,mg/L
ST25MAY07-01-036,TEM Primary Influent (SP) (05-06-2025),5/6/2025,pH,6.89,6.89,,pH Units
ST25MAY08-01-017 ,TEM Primary Influent (05-07-2025),5/7/2025,Total Suspended Solids,640,640,,mg/L
ST25MAY08-01-017 ,TEM Primary Influent (05-07-2025),5/7/2025,TSS - Change in Wt,0.00,0,,%
ST25MAY08-01-017 ,TEM Primary Influent (05-07-2025),5/7/2025,Biochemical Oxygen Demand,521,521,,mg/L
ST25MAY08-01-017 ,TEM Primary Influent (05-07-2025),5/7/2025,pH,6.97,6.97,,pH Units
ST25MAY08-01-017 ,TEM Primary Influent (05-07-2025),5/7/2025,Biochemical Oxygen Demand,518,518,,mg/L
ST25MAY08-01-017 ,TEM Primary Influent (05-07-2025),5/7/2025,pH,6.37,6.37,,pH Units
ST25MAY09-01-017 ,TEM Primary Influent (05-08-2025),5/8/2025,Total Suspended Solids,618,618,,mg/L
ST25MAY09-01-017 ,TEM Primary Influent (05-08-2025),5/8/2025,TSS - Change in Wt,0.40,0.40,,%
ST25MAY09-01-017 ,TEM Primary Influent (05-08-2025),5/8/2025,Biochemical Oxygen Demand,422,422,,mg/L
ST25MAY09-01-017 ,TEM Primary Influent (05-08-2025),5/8/2025,pH,5.94,5.94,,pH Units
ST25MAY09-01-017 ,TEM Primary Influent (05-08-2025),5/8/2025,Biochemical Oxygen Demand,564,564,,mg/L
ST25MAY09-01-017 ,TEM Primary Influent (05-08-2025),5/8/2025,pH,6.23,6.23,,pH Units
ST25MAY10-02-017 ,TEM Primary Influent (05-09-2025),5/9/2025,Total Suspended Solids,657,657,,mg/L
ST25MAY10-02-017 ,TEM Primary Influent (05-09-2025),5/9/2025,TSS - Change in Wt,2.54,2.54,,%
ST25MAY11-02-017 ,TEM Primary Influent (05-10-2025),5/10/2025,Total Suspended Solids,643,643,,mg/L
ST25MAY11-02-017 ,TEM Primary Influent (05-10-2025),5/10/2025,TSS - Change in Wt,1.95,1.95,,%
ST25MAY12-01-017 ,TEM Primary Influent (05-11-2025),5/11/2025,Total Suspended Solids,730,730,,mg/L
ST25MAY12-01-017 ,TEM Primary Influent (05-11-2025),5/11/2025,TSS - Change in Wt,1.37,1.37,,%
ST25MAY12-01-017 ,TEM Primary Influent (05-11-2025),5/11/2025,Biochemical Oxygen Demand,629,629,,mg/L
ST25MAY12-01-017 ,TEM Primary Influent (05-11-2025),5/11/2025,pH,6.55,6.55,,pH Units
ST25MAY13-01-040,TEM Primary Influent (SP Project) (05-12-2025),5/12/2025,Biochemical Oxygen Demand,136,136,,mg/L
ST25MAY13-01-040,TEM Primary Influent (SP Project) (05-12-2025),5/12/2025,pH,6.37,6.37,,pH Units
ST25MAY13-01-017 ,TEM Primary Influent (05-12-2025),5/12/2025,Total Suspended Solids,770,770,,mg/L
ST25MAY13-01-017 ,TEM Primary Influent (05-12-2025),5/12/2025,TSS - Change in Wt,0.43,0.43,,%
ST25MAY13-01-017 ,TEM Primary Influent (05-12-2025),5/12/2025,Biochemical Oxygen Demand,675,675,,mg/L
ST25MAY13-01-017 ,TEM Primary Influent (05-12-2025),5/12/2025,pH,6.39,6.39,,pH Units
ST25MAY14-01-046,TEM Primary Influent (SP Project) (05-13-2025),5/13/2025,Biochemical Oxygen Demand,264,264,,mg/L
ST25MAY14-01-046,TEM Primary Influent (SP Project) (05-13-2025),5/13/2025,pH,6.24,6.24,,pH Units
ST25MAY14-01-017 ,TEM Primary Influent (05-13-2025),5/13/2025,Total Suspended Solids,546,546,,mg/L
ST25MAY14-01-017 ,TEM Primary Influent (05-13-2025),5/13/2025,TSS - Change in Wt,1.10,1.10,,%
