SampleName,StartDate,EndDate
TEM Influent (06-01-2024),6/1/2024,6/1/2025

SampleNumber,SampleName1,SampledDate,Parameter,SWPPRCalc,ReportedResult,Qual,Unit
ST24JUN25-01-001,TEM Influent (06-24-2024),6/24/2024,Settleable Solids,30,30,,ml/L
ST24JUN25-01-001,TEM Influent (06-24-2024),6/24/2024,% Volatile Suspended Solids,84,84,,%
ST24JUN25-01-001,TEM Influent (06-24-2024),6/24/2024,Total Suspended Solids,767,767,,mg/L
ST24JUN25-01-001,TEM Influent (06-24-2024),6/24/2024,TSS - Change in Wt,0.33,0.33,,%
ST24JUN25-01-001,TEM Influent (06-24-2024),6/24/2024,Volatile Suspended Solids,646,646,,mg/L
ST24JUN25-01-001,TEM Influent (06-24-2024),6/24/2024,Sulfur,50.9,50.9,,mg/L
ST24JUN25-01-001,TEM Influent (06-24-2024),6/24/2024,Chemical Oxygen Demand,1730,1730,,mg/L
ST24JUN25-01-001,TEM Influent (06-24-2024),6/24/2024,Volatile Acids,329,329,,mg/L
ST24JUN26-02-001,TEM Influent (06-25-2024),6/25/2024,Biochemical Oxygen Demand,725,725,,mg/L
ST24JUN26-02-001,TEM Influent (06-25-2024),6/25/2024,pH,6.30,6.30,,pH Units
ST24JUN26-02-001,TEM Influent (06-25-2024),6/25/2024,% Volatile Suspended Solids,87,87,,%
ST24JUN26-02-001,TEM Influent (06-25-2024),6/25/2024,Total Suspended Solids,712,712,,mg/L
ST24JUN26-02-001,TEM Influent (06-25-2024),6/25/2024,TSS - Change in Wt,0.35,0.35,,%
ST24JUN26-02-001,TEM Influent (06-25-2024),6/25/2024,Volatile Suspended Solids,622,622,,mg/L
ST24JUN26-02-001,TEM Influent (06-25-2024),6/25/2024,Sample Amount,1000,1000,,ml
ST24JUN26-02-001,TEM Influent (06-25-2024),6/25/2024,Settleable Solids,34,34,,ml/L
ST24JUN26-02-001,TEM Influent (06-25-2024),6/25/2024,Sulfur,41.4,41.4,,mg/L
ST24JUN26-02-001,TEM Influent (06-25-2024),6/25/2024,Chemical Oxygen Demand,1850,1850,,mg/L
ST24JUN26-02-001,TEM Influent (06-25-2024),6/25/2024,Volatile Acids,361,361,,mg/L
ST24JUN27-01-001,TEM Influent (06-26-2024),6/26/2024,Biochemical Oxygen Demand,785,785,,mg/L
ST24JUN27-01-001,TEM Influent (06-26-2024),6/26/2024,pH,6.17,6.17,,pH Units
ST24JUN27-01-001,TEM Influent (06-26-2024),6/26/2024,% Volatile Suspended Solids,90,90,,%
ST24JUN27-01-001,TEM Influent (06-26-2024),6/26/2024,Total Suspended Solids,503,503,,mg/L
ST24JUN27-01-001,TEM Influent (06-26-2024),6/26/2024,TSS - Change in Wt,0.83,0.83,,%
ST24JUN27-01-001,TEM Influent (06-26-2024),6/26/2024,Volatile Suspended Solids,451,451,,mg/L
ST24JUN27-01-001,TEM Influent (06-26-2024),6/26/2024,Sample Amount,1000,1000,,ml
ST24JUN27-01-001,TEM Influent (06-26-2024),6/26/2024,Settleable Solids,30,30,,ml/L
ST24JUN27-01-001,TEM Influent (06-26-2024),6/26/2024,Sulfur,48.6,48.6,,mg/L
ST24JUN27-01-001,TEM Influent (06-26-2024),6/26/2024,Chemical Oxygen Demand,2140,2140,,mg/L
ST24JUN27-01-001,TEM Influent (06-26-2024),6/26/2024,Volatile Acids,435,435,,mg/L
ST24JUN27-01-001,TEM Influent (06-26-2024),6/26/2024,SARS-COV2,121010,121010,,cop/L
ST24JUN28-01-001,TEM Influent (06-27-2024),6/27/2024,Biochemical Oxygen Demand,688,688,,mg/L
ST24JUN28-01-001,TEM Influent (06-27-2024),6/27/2024,pH,6.36,6.36,,pH Units
ST24JUN28-01-001,TEM Influent (06-27-2024),6/27/2024,Sample Amount,1000,1000,,ml
ST24JUN28-01-001,TEM Influent (06-27-2024),6/27/2024,Settleable Solids,26,26,,ml/L
ST24JUN28-01-001,TEM Influent (06-27-2024),6/27/2024,% Volatile Suspended Solids,91,91,,%
ST24JUN28-01-001,TEM Influent (06-27-2024),6/27/2024,Total Suspended Solids,723,723,,mg/L
ST24JUN28-01-001,TEM Influent (06-27-2024),6/27/2024,TSS - Change in Wt,0.80,0.80,,%
ST24JUN28-01-001,TEM Influent (06-27-2024),6/27/2024,Volatile Suspended Solids,661,661,,mg/L
ST24JUN28-01-001,TEM Influent (06-27-2024),6/27/2024,Sulfur,34.2,34.2,,mg/L
ST24JUN28-01-001,TEM Influent (06-27-2024),6/27/2024,Chemical Oxygen Demand,1870,1870,,mg/L
ST24JUN28-01-001,TEM Influent (06-27-2024),6/27/2024,Volatile Acids,314,314,,mg/L
ST24JUN29-02-001,TEM Influent (06-28-2024),6/28/2024,Biochemical Oxygen Demand,736,736,,mg/L
ST24JUN29-02-001,TEM Influent (06-28-2024),6/28/2024,pH,7.36,7.36,,pH Units
ST24JUN29-02-001,TEM Influent (06-28-2024),6/28/2024,% Volatile Suspended Solids,92,92,,%
ST24JUN29-02-001,TEM Influent (06-28-2024),6/28/2024,Total Suspended Solids,743,743,,mg/L
ST24JUN29-02-001,TEM Influent (06-28-2024),6/28/2024,TSS - Change in Wt,0.27,0.27,,%
ST24JUN29-02-001,TEM Influent (06-28-2024),6/28/2024,Volatile Suspended Solids,681,681,,mg/L
ST24JUN29-02-001,TEM Influent (06-28-2024),6/28/2024,Sample Amount,1000,1000,,ml
ST24JUN29-02-001,TEM Influent (06-28-2024),6/28/2024,Settleable Solids,10,10,,ml/L
ST24JUN29-02-001,TEM Influent (06-28-2024),6/28/2024,Sulfur,33.9,33.9,,mg/L
ST24JUN29-02-001,TEM Influent (06-28-2024),6/28/2024,Chemical Oxygen Demand,1610,1610,,mg/L
ST24JUN29-02-001,TEM Influent (06-28-2024),6/28/2024,Volatile Acids,426,426,,mg/L
ST24JUN30-02-001,TEM Influent (06-29-2024),6/29/2024,Biochemical Oxygen Demand,806,806,,mg/L
ST24JUN30-02-001,TEM Influent (06-29-2024),6/29/2024,pH,6.21,6.21,,pH Units
ST24JUN30-02-001,TEM Influent (06-29-2024),6/29/2024,% Volatile Suspended Solids,64,64,,%
ST24JUN30-02-001,TEM Influent (06-29-2024),6/29/2024,Total Suspended Solids,757,757,,mg/L
ST24JUN30-02-001,TEM Influent (06-29-2024),6/29/2024,TSS - Change in Wt,0.40,0.40,,%
ST24JUN30-02-001,TEM Influent (06-29-2024),6/29/2024,Volatile Suspended Solids,485,485,,mg/L
ST24JUN30-02-001,TEM Influent (06-29-2024),6/29/2024,Sample Amount,1000,1000,,ml
ST24JUN30-02-001,TEM Influent (06-29-2024),6/29/2024,Settleable Solids,13,13,,ml/L
ST24JUN30-02-001,TEM Influent (06-29-2024),6/29/2024,Sulfur,44.3,44.3,,mg/L
ST24JUN30-02-001,TEM Influent (06-29-2024),6/29/2024,Chemical Oxygen Demand,1550,1550,,mg/L
ST24JUN30-02-001,TEM Influent (06-29-2024),6/29/2024,Volatile Acids,370,370,,mg/L
ST24JUL01-06-001,TEM Influent (06-30-2024),6/30/2024,Biochemical Oxygen Demand,729,729,,mg/L
ST24JUL01-06-001,TEM Influent (06-30-2024),6/30/2024,pH,6.39,6.39,,pH Units
ST24JUL01-06-001,TEM Influent (06-30-2024),6/30/2024,Sample Amount,1000,1000,,ml
ST24JUL01-06-001,TEM Influent (06-30-2024),6/30/2024,Settleable Solids,9,9,,ml/L
ST24JUL01-06-001,TEM Influent (06-30-2024),6/30/2024,% Volatile Suspended Solids,90,90,,%
ST24JUL01-06-001,TEM Influent (06-30-2024),6/30/2024,Total Suspended Solids,529,529,,mg/L
ST24JUL01-06-001,TEM Influent (06-30-2024),6/30/2024,TSS - Change in Wt,0.61,0.61,,%
ST24JUL01-06-001,TEM Influent (06-30-2024),6/30/2024,Volatile Suspended Solids,476,476,,mg/L
ST24JUL01-06-001,TEM Influent (06-30-2024),6/30/2024,Sulfur,35.8,35.8,,mg/L
ST24JUL01-06-001,TEM Influent (06-30-2024),6/30/2024,Chemical Oxygen Demand,1440,1440,,mg/L
ST24JUL01-06-001,TEM Influent (06-30-2024),6/30/2024,Volatile Acids,282,282,,mg/L
ST24JUL02-01-001,TEM Influent (07-01-2024),7/1/2024,Biochemical Oxygen Demand,520,520,,mg/L
ST24JUL02-01-001,TEM Influent (07-01-2024),7/1/2024,pH,6.78,6.78,,pH Units
ST24JUL02-01-001,TEM Influent (07-01-2024),7/1/2024,Sample Amount,1000,1000,,ml
ST24JUL02-01-001,TEM Influent (07-01-2024),7/1/2024,Settleable Solids,16,16,,ml/L
ST24JUL02-01-001,TEM Influent (07-01-2024),7/1/2024,% Volatile Suspended Solids,83,83,,%
ST24JUL02-01-001,TEM Influent (07-01-2024),7/1/2024,Total Suspended Solids,635,635,,mg/L
ST24JUL02-01-001,TEM Influent (07-01-2024),7/1/2024,TSS - Change in Wt,0.42,0.42,,%
ST24JUL02-01-001,TEM Influent (07-01-2024),7/1/2024,Volatile Suspended Solids,526,526,,mg/L
ST24JUL02-01-001,TEM Influent (07-01-2024),7/1/2024,Sulfur,49.7,49.7,,mg/L
ST24JUL02-01-001,TEM Influent (07-01-2024),7/1/2024,Chemical Oxygen Demand,1530,1530,,mg/L
ST24JUL02-01-001,TEM Influent (07-01-2024),7/1/2024,Volatile Acids,139,139,,mg/L
ST24JUL02-01-001,TEM Influent (07-01-2024),7/1/2024,Total Nitrogen,104,104,,mg/L
ST24JUL02-01-001,TEM Influent (07-01-2024),7/1/2024,Phosphorus-total,30.2,30.2,,mg/L
ST24JUL02-01-001,TEM Influent (07-01-2024),7/1/2024,SARS-COV2,136554,136554,,cop/L
ST24JUL03-01-001,TEM Influent (07-02-2024),7/2/2024,Biochemical Oxygen Demand,616,616,,mg/L
ST24JUL03-01-001,TEM Influent (07-02-2024),7/2/2024,pH,6.06,6.06,,pH Units
ST24JUL03-01-001,TEM Influent (07-02-2024),7/2/2024,% Volatile Suspended Solids,94,94,,%
ST24JUL03-01-001,TEM Influent (07-02-2024),7/2/2024,Total Suspended Solids,604,604,,mg/L
ST24JUL03-01-001,TEM Influent (07-02-2024),7/2/2024,TSS - Change in Wt,2.40,2.40,,%
ST24JUL03-01-001,TEM Influent (07-02-2024),7/2/2024,Volatile Suspended Solids,568,568,,mg/L
ST24JUL03-01-001,TEM Influent (07-02-2024),7/2/2024,Sample Amount,1000,1000,,ml
ST24JUL03-01-001,TEM Influent (07-02-2024),7/2/2024,Settleable Solids,13,13,,ml/L
ST24JUL03-01-001,TEM Influent (07-02-2024),7/2/2024,Sulfur,31.2,31.2,,mg/L
ST24JUL03-01-001,TEM Influent (07-02-2024),7/2/2024,Chemical Oxygen Demand,1630,1630,,mg/L
ST24JUL03-01-001,TEM Influent (07-02-2024),7/2/2024,Volatile Acids,308,308,,mg/L
ST24JUL04-01-001,TEM Influent (07-03-2024),7/3/2024,Biochemical Oxygen Demand,882,882,,mg/L
ST24JUL04-01-001,TEM Influent (07-03-2024),7/3/2024,pH,6.15,6.15,,pH Units
ST24JUL04-01-001,TEM Influent (07-03-2024),7/3/2024,% Volatile Suspended Solids,91,91,,%
ST24JUL04-01-001,TEM Influent (07-03-2024),7/3/2024,Total Suspended Solids,647,647,,mg/L
ST24JUL04-01-001,TEM Influent (07-03-2024),7/3/2024,TSS - Change in Wt,0.77,0.77,,%
ST24JUL04-01-001,TEM Influent (07-03-2024),7/3/2024,Volatile Suspended Solids,592,592,,mg/L
ST24JUL04-01-001,TEM Influent (07-03-2024),7/3/2024,Sample Amount,1000,1000,,ml
ST24JUL04-01-001,TEM Influent (07-03-2024),7/3/2024,Settleable Solids,16,16,,ml/L
ST24JUL04-01-001,TEM Influent (07-03-2024),7/3/2024,Sulfur,33.3,33.3,,mg/L
ST24JUL04-01-001,TEM Influent (07-03-2024),7/3/2024,Chemical Oxygen Demand,1800,1800,,mg/L
ST24JUL04-01-001,TEM Influent (07-03-2024),7/3/2024,SARS-COV2,201951.8,201951.8,,cop/L
ST24JUL04-01-001,TEM Influent (07-03-2024),7/3/2024,Volatile Acids,358,358,,mg/L
ST24JUL05-01-001,TEM Influent (07-04-2024),7/4/2024,Biochemical Oxygen Demand,703,703,,mg/L
ST24JUL05-01-001,TEM Influent (07-04-2024),7/4/2024,pH,6.34,6.34,,pH Units
ST24JUL05-01-001,TEM Influent (07-04-2024),7/4/2024,Sample Amount,1000,1000,,ml
ST24JUL05-01-001,TEM Influent (07-04-2024),7/4/2024,Settleable Solids,16,16,,ml/L
ST24JUL05-01-001,TEM Influent (07-04-2024),7/4/2024,% Volatile Suspended Solids,93,93,,%
ST24JUL05-01-001,TEM Influent (07-04-2024),7/4/2024,Total Suspended Solids,632,632,,mg/L
ST24JUL05-01-001,TEM Influent (07-04-2024),7/4/2024,TSS - Change in Wt,0.08,0.08,,%
ST24JUL05-01-001,TEM Influent (07-04-2024),7/4/2024,Volatile Suspended Solids,587,587,,mg/L
ST24JUL05-01-001,TEM Influent (07-04-2024),7/4/2024,Sulfur,41.4,41.4,,mg/L
ST24JUL05-01-001,TEM Influent (07-04-2024),7/4/2024,Chemical Oxygen Demand,1750,1750,,mg/L
ST24JUL05-01-001,TEM Influent (07-04-2024),7/4/2024,Volatile Acids,326,326,,mg/L
ST24JUL06-02-001,TEM Influent (07-05-2024),7/5/2024,Biochemical Oxygen Demand,715,715,,mg/L
ST24JUL06-02-001,TEM Influent (07-05-2024),7/5/2024,pH,6.40,6.40,,pH Units
ST24JUL06-02-001,TEM Influent (07-05-2024),7/5/2024,% Volatile Suspended Solids,91,91,,%
ST24JUL06-02-001,TEM Influent (07-05-2024),7/5/2024,Total Suspended Solids,619,619,,mg/L
ST24JUL06-02-001,TEM Influent (07-05-2024),7/5/2024,TSS - Change in Wt,0.32,0.32,,%
ST24JUL06-02-001,TEM Influent (07-05-2024),7/5/2024,Volatile Suspended Solids,563,563,,mg/L
ST24JUL06-02-001,TEM Influent (07-05-2024),7/5/2024,Sample Amount,1000,1000,,ml
ST24JUL06-02-001,TEM Influent (07-05-2024),7/5/2024,Settleable Solids,14,14,,ml/L
ST24JUL06-02-001,TEM Influent (07-05-2024),7/5/2024,Sulfur,33.4,33.4,,mg/L
ST24JUL06-02-001,TEM Influent (07-05-2024),7/5/2024,Chemical Oxygen Demand,1730,1730,,mg/L
ST24JUL06-02-001,TEM Influent (07-05-2024),7/5/2024,Volatile Acids,329,329,,mg/L
ST24JUL07-02-001,TEM Influent (07-06-2024),7/6/2024,Biochemical Oxygen Demand,821,821,,mg/L
ST24JUL07-02-001,TEM Influent (07-06-2024),7/6/2024,pH,6.40,6.40,,pH Units
ST24JUL07-02-001,TEM Influent (07-06-2024),7/6/2024,% Volatile Suspended Solids,92,92,,%
ST24JUL07-02-001,TEM Influent (07-06-2024),7/6/2024,Total Suspended Solids,660,660,,mg/L
ST24JUL07-02-001,TEM Influent (07-06-2024),7/6/2024,TSS - Change in Wt,0.23,0.23,,%
ST24JUL07-02-001,TEM Influent (07-06-2024),7/6/2024,Volatile Suspended Solids,604,604,,mg/L
ST24JUL07-02-001,TEM Influent (07-06-2024),7/6/2024,Sample Amount,1000,1000,,ml
ST24JUL07-02-001,TEM Influent (07-06-2024),7/6/2024,Settleable Solids,14,14,,ml/L
ST24JUL07-02-001,TEM Influent (07-06-2024),7/6/2024,Sulfur,38.3,38.3,,mg/L
ST24JUL07-02-001,TEM Influent (07-06-2024),7/6/2024,Chemical Oxygen Demand,1950,1950,,mg/L
ST24JUL07-02-001,TEM Influent (07-06-2024),7/6/2024,Volatile Acids,452,452,,mg/L
ST24JUL08-01-001,TEM Influent (07-07-2024),7/7/2024,Biochemical Oxygen Demand,576,576,,mg/L
ST24JUL08-01-001,TEM Influent (07-07-2024),7/7/2024,pH,6.58,6.58,,pH Units
ST24JUL08-01-001,TEM Influent (07-07-2024),7/7/2024,Sample Amount,1000,1000,,ml
ST24JUL08-01-001,TEM Influent (07-07-2024),7/7/2024,Settleable Solids,12,12,,ml/L
ST24JUL08-01-001,TEM Influent (07-07-2024),7/7/2024,% Volatile Suspended Solids,92,92,,%
ST24JUL08-01-001,TEM Influent (07-07-2024),7/7/2024,Total Suspended Solids,644,644,,mg/L
ST24JUL08-01-001,TEM Influent (07-07-2024),7/7/2024,TSS - Change in Wt,0.16,0.16,,%
ST24JUL08-01-001,TEM Influent (07-07-2024),7/7/2024,Volatile Suspended Solids,592,592,,mg/L
ST24JUL08-01-001,TEM Influent (07-07-2024),7/7/2024,Sulfur,34.6,34.6,,mg/L
ST24JUL08-01-001,TEM Influent (07-07-2024),7/7/2024,Chemical Oxygen Demand,1640,1640,,mg/L
ST24JUL08-01-001,TEM Influent (07-07-2024),7/7/2024,Volatile Acids,323,323,,mg/L
ST24JUL09-01-001,TEM Influent (07-08-2024),7/8/2024,Biochemical Oxygen Demand,744,744,,mg/L
ST24JUL09-01-001,TEM Influent (07-08-2024),7/8/2024,pH,6.36,6.36,,pH Units
ST24JUL09-01-001,TEM Influent (07-08-2024),7/8/2024,Sample Amount,1000,1000,,ml
ST24JUL09-01-001,TEM Influent (07-08-2024),7/8/2024,Settleable Solids,24,24,,ml/L
ST24JUL09-01-001,TEM Influent (07-08-2024),7/8/2024,% Volatile Suspended Solids,93,93,,%
ST24JUL09-01-001,TEM Influent (07-08-2024),7/8/2024,Total Suspended Solids,780,780,,mg/L
ST24JUL09-01-001,TEM Influent (07-08-2024),7/8/2024,TSS - Change in Wt,0.13,0.13,,%
ST24JUL09-01-001,TEM Influent (07-08-2024),7/8/2024,Volatile Suspended Solids,723,723,,mg/L
ST24JUL09-01-001,TEM Influent (07-08-2024),7/8/2024,Sulfur,37,37,,mg/L
ST24JUL09-01-001,TEM Influent (07-08-2024),7/8/2024,Chemical Oxygen Demand,1890,1890,,mg/L
ST24JUL09-01-001,TEM Influent (07-08-2024),7/8/2024,Volatile Acids,282,282,,mg/L
ST24JUL10-01-001,TEM Influent (07-09-2024),7/9/2024,Biochemical Oxygen Demand,605,605,,mg/L
ST24JUL10-01-001,TEM Influent (07-09-2024),7/9/2024,pH,6.41,6.41,,pH Units
ST24JUL10-01-001,TEM Influent (07-09-2024),7/9/2024,% Volatile Suspended Solids,84,84,,%
ST24JUL10-01-001,TEM Influent (07-09-2024),7/9/2024,Total Suspended Solids,783,783,,mg/L
ST24JUL10-01-001,TEM Influent (07-09-2024),7/9/2024,TSS - Change in Wt,1.15,1.15,,%
ST24JUL10-01-001,TEM Influent (07-09-2024),7/9/2024,Volatile Suspended Solids,658,658,,mg/L
ST24JUL10-01-001,TEM Influent (07-09-2024),7/9/2024,Sample Amount,1000,1000,,ml
ST24JUL10-01-001,TEM Influent (07-09-2024),7/9/2024,Settleable Solids,20,20,,ml/L
ST24JUL10-01-001,TEM Influent (07-09-2024),7/9/2024,Sulfur,37.3,37.3,,mg/L
ST24JUL10-01-001,TEM Influent (07-09-2024),7/9/2024,Chemical Oxygen Demand,1740,1740,,mg/L
ST24JUL10-01-001,TEM Influent (07-09-2024),7/9/2024,Volatile Acids,343,343,,mg/L
ST24JUL11-01-001,TEM Influent (07-10-2024),7/10/2024,Biochemical Oxygen Demand,718,718,,mg/L
ST24JUL11-01-001,TEM Influent (07-10-2024),7/10/2024,pH,6.48,6.48,,pH Units
ST24JUL11-01-001,TEM Influent (07-10-2024),7/10/2024,% Volatile Suspended Solids,89,89,,%
ST24JUL11-01-001,TEM Influent (07-10-2024),7/10/2024,Total Suspended Solids,852,852,,mg/L
ST24JUL11-01-001,TEM Influent (07-10-2024),7/10/2024,TSS - Change in Wt,1.29,1.29,,%
ST24JUL11-01-001,TEM Influent (07-10-2024),7/10/2024,Volatile Suspended Solids,757,757,,mg/L
ST24JUL11-01-001,TEM Influent (07-10-2024),7/10/2024,Sample Amount,1000,1000,,ml
ST24JUL11-01-001,TEM Influent (07-10-2024),7/10/2024,Settleable Solids,25,25,,ml/L
ST24JUL11-01-001,TEM Influent (07-10-2024),7/10/2024,Sulfur,41.1,41.1,,mg/L
ST24JUL11-01-001,TEM Influent (07-10-2024),7/10/2024,Chemical Oxygen Demand,2060,2060,,mg/L
ST24JUL11-01-001,TEM Influent (07-10-2024),7/10/2024,Volatile Acids,346,346,,mg/L
ST24JUL12-01-001,TEM Influent (07-11-2024),7/11/2024,Biochemical Oxygen Demand,1456,1456,,mg/L
ST24JUL12-01-001,TEM Influent (07-11-2024),7/11/2024,pH,6.15,6.15,,pH Units
ST24JUL12-01-001,TEM Influent (07-11-2024),7/11/2024,Sample Amount,1000,1000,,ml
ST24JUL12-01-001,TEM Influent (07-11-2024),7/11/2024,Settleable Solids,25,25,,ml/L
ST24JUL12-01-001,TEM Influent (07-11-2024),7/11/2024,% Volatile Suspended Solids,88,88,,%
ST24JUL12-01-001,TEM Influent (07-11-2024),7/11/2024,Total Suspended Solids,741,741,,mg/L
ST24JUL12-01-001,TEM Influent (07-11-2024),7/11/2024,TSS - Change in Wt,0.13,0.13,,%
ST24JUL12-01-001,TEM Influent (07-11-2024),7/11/2024,Volatile Suspended Solids,654,654,,mg/L
ST24JUL12-01-001,TEM Influent (07-11-2024),7/11/2024,Sulfur,41.9,41.9,,mg/L
ST24JUL12-01-001,TEM Influent (07-11-2024),7/11/2024,Chemical Oxygen Demand,1830,1830,,mg/L
ST24JUL12-01-001,TEM Influent (07-11-2024),7/11/2024,Volatile Acids,361,361,,mg/L
ST24JUL13-02-001,TEM Influent (07-12-2024),7/12/2024,Biochemical Oxygen Demand,757,757,,mg/L
ST24JUL13-02-001,TEM Influent (07-12-2024),7/12/2024,pH,7.49,7.49,,pH Units
ST24JUL13-02-001,TEM Influent (07-12-2024),7/12/2024,% Volatile Suspended Solids,87,87,,%
ST24JUL13-02-001,TEM Influent (07-12-2024),7/12/2024,Total Suspended Solids,919,919,,mg/L
ST24JUL13-02-001,TEM Influent (07-12-2024),7/12/2024,TSS - Change in Wt,0.05,0.05,,%
ST24JUL13-02-001,TEM Influent (07-12-2024),7/12/2024,Volatile Suspended Solids,802,802,,mg/L
ST24JUL13-02-001,TEM Influent (07-12-2024),7/12/2024,Sample Amount,1000,1000,,ml
ST24JUL13-02-001,TEM Influent (07-12-2024),7/12/2024,Settleable Solids,44,44,,ml/L
ST24JUL13-02-001,TEM Influent (07-12-2024),7/12/2024,Sulfur,44.5,44.5,,mg/L
ST24JUL13-02-001,TEM Influent (07-12-2024),7/12/2024,Chemical Oxygen Demand,2210,2210,,mg/L
ST24JUL13-02-001,TEM Influent (07-12-2024),7/12/2024,Volatile Acids,391,391,,mg/L
ST24JUL14-02-001,TEM Influent (07-13-2024),7/13/2024,Biochemical Oxygen Demand,739,739,,mg/L
ST24JUL14-02-001,TEM Influent (07-13-2024),7/13/2024,pH,6.37,6.37,,pH Units
ST24JUL14-02-001,TEM Influent (07-13-2024),7/13/2024,% Volatile Suspended Solids,86,86,,%
ST24JUL14-02-001,TEM Influent (07-13-2024),7/13/2024,Total Suspended Solids,934,934,,mg/L
ST24JUL14-02-001,TEM Influent (07-13-2024),7/13/2024,TSS - Change in Wt,0.54,0.54,,%
ST24JUL14-02-001,TEM Influent (07-13-2024),7/13/2024,Volatile Suspended Solids,802,802,,mg/L
ST24JUL14-02-001,TEM Influent (07-13-2024),7/13/2024,Sample Amount,1000,1000,,ml
ST24JUL14-02-001,TEM Influent (07-13-2024),7/13/2024,Settleable Solids,41,41,,ml/L
ST24JUL14-02-001,TEM Influent (07-13-2024),7/13/2024,Sulfur,49.2,49.2,,mg/L
ST24JUL14-02-001,TEM Influent (07-13-2024),7/13/2024,Chemical Oxygen Demand,2140,2140,,mg/L
ST24JUL14-02-001,TEM Influent (07-13-2024),7/13/2024,Volatile Acids,361,361,,mg/L
ST24JUL15-01-001,TEM Influent (07-14-2024),7/14/2024,Biochemical Oxygen Demand,574,574,,mg/L
ST24JUL15-01-001,TEM Influent (07-14-2024),7/14/2024,pH,6.45,6.45,,pH Units
ST24JUL15-01-001,TEM Influent (07-14-2024),7/14/2024,Sample Amount,1000,1000,,ml
ST24JUL15-01-001,TEM Influent (07-14-2024),7/14/2024,Settleable Solids,42,42,,ml/L
ST24JUL15-01-001,TEM Influent (07-14-2024),7/14/2024,% Volatile Suspended Solids,83,83,,%
ST24JUL15-01-001,TEM Influent (07-14-2024),7/14/2024,Total Suspended Solids,1062,1062,,mg/L
ST24JUL15-01-001,TEM Influent (07-14-2024),7/14/2024,TSS - Change in Wt,0.94,0.94,,%
ST24JUL15-01-001,TEM Influent (07-14-2024),7/14/2024,Volatile Suspended Solids,887,887,,mg/L
ST24JUL15-01-001,TEM Influent (07-14-2024),7/14/2024,Sulfur,42.2,42.2,,mg/L
ST24JUL15-01-001,TEM Influent (07-14-2024),7/14/2024,Chemical Oxygen Demand,2080,2080,,mg/L
ST24JUL15-01-001,TEM Influent (07-14-2024),7/14/2024,Volatile Acids,317,317,,mg/L
ST24JUL16-01-001,TEM Influent (07-15-2024),7/15/2024,Biochemical Oxygen Demand,684,684,,mg/L
ST24JUL16-01-001,TEM Influent (07-15-2024),7/15/2024,pH,6.42,6.42,,pH Units
ST24JUL16-01-001,TEM Influent (07-15-2024),7/15/2024,Sample Amount,1000,1000,,ml
ST24JUL16-01-001,TEM Influent (07-15-2024),7/15/2024,Settleable Solids,39,39,,ml/L
ST24JUL16-01-001,TEM Influent (07-15-2024),7/15/2024,% Volatile Suspended Solids,89,89,,%
ST24JUL16-01-001,TEM Influent (07-15-2024),7/15/2024,Total Suspended Solids,881,881,,mg/L
ST24JUL16-01-001,TEM Influent (07-15-2024),7/15/2024,TSS - Change in Wt,1.97,1.97,,%
ST24JUL16-01-001,TEM Influent (07-15-2024),7/15/2024,Volatile Suspended Solids,787,787,,mg/L
ST24JUL16-01-001,TEM Influent (07-15-2024),7/15/2024,Sulfur,45.3,45.3,,mg/L
ST24JUL16-01-001,TEM Influent (07-15-2024),7/15/2024,Chemical Oxygen Demand,2160,2160,,mg/L
ST24JUL16-01-001,TEM Influent (07-15-2024),7/15/2024,Volatile Acids,326,326,,mg/L
ST24JUL16-01-001,TEM Influent (07-15-2024),7/15/2024,SARS-COV2,313831.2,313831.2,,cop/L
ST24JUL17-02-001,TEM Influent (07-16-2024),7/16/2024,Biochemical Oxygen Demand,774,774,,mg/L
ST24JUL17-02-001,TEM Influent (07-16-2024),7/16/2024,pH,6.19,6.19,,pH Units
ST24JUL17-02-001,TEM Influent (07-16-2024),7/16/2024,% Volatile Suspended Solids,85,85,,%
ST24JUL17-02-001,TEM Influent (07-16-2024),7/16/2024,Total Suspended Solids,1092,1092,,mg/L
ST24JUL17-02-001,TEM Influent (07-16-2024),7/16/2024,TSS - Change in Wt,0.45,0.45,,%
ST24JUL17-02-001,TEM Influent (07-16-2024),7/16/2024,Volatile Suspended Solids,931,931,,mg/L
ST24JUL17-02-001,TEM Influent (07-16-2024),7/16/2024,Sample Amount,1000,1000,,ml
ST24JUL17-02-001,TEM Influent (07-16-2024),7/16/2024,Settleable Solids,41,41,,ml/L
ST24JUL17-02-001,TEM Influent (07-16-2024),7/16/2024,Sulfur,45.8,45.8,,mg/L
ST24JUL17-02-001,TEM Influent (07-16-2024),7/16/2024,Chemical Oxygen Demand,2280,2280,,mg/L
ST24JUL17-02-001,TEM Influent (07-16-2024),7/16/2024,Volatile Acids,222,222,,mg/L
ST24JUL18-01-001,TEM Influent (07-17-2024),7/17/2024,Biochemical Oxygen Demand,615,615,,mg/L
ST24JUL18-01-001,TEM Influent (07-17-2024),7/17/2024,pH,6.45,6.45,,pH Units
ST24JUL18-01-001,TEM Influent (07-17-2024),7/17/2024,% Volatile Suspended Solids,77,77,,%
ST24JUL18-01-001,TEM Influent (07-17-2024),7/17/2024,Total Suspended Solids,1182,1182,,mg/L
