SampleName,StartDate,EndDate
TEM Final Effluent (06-01-2024),6/1/2024,6/1/2025

SampleNumber,SampleName1,SampledDate,Parameter,SWPPRCalc,ReportedResult,Qual,Unit
ST24JUN18-01-006  ,TEM Final Effluent (06-17-2024),6/17/2024,Volatile Suspended Solids,72,72,,mg/L
ST24JUN18-01-006  ,TEM Final Effluent (06-17-2024),6/17/2024,Sulfur,32.8,32.8,,mg/L
ST24JUN18-01-006  ,TEM Final Effluent (06-17-2024),6/17/2024,Ammonia as N,20,20,,mg/L
ST24JUN18-01-006  ,TEM Final Effluent (06-17-2024),6/17/2024,Chemical Oxygen Demand,226,226,,mg/L
ST24JUN18-01-006  ,TEM Final Effluent (06-17-2024),6/17/2024,pH,7.77,7.77,,pH Units
ST24JUN18-01-006  ,TEM Final Effluent (06-17-2024),6/17/2024,Soluble BOD,13,13,,mg/L
ST24JUN19-01-006  ,TEM Final Effluent (06-18-2024),6/18/2024,Biochemical Oxygen Demand,344,344,,mg/L
ST24JUN19-01-006  ,TEM Final Effluent (06-18-2024),6/18/2024,Dissolved Oxygen,0.74,0.74,,ppm
ST24JUN19-01-006  ,TEM Final Effluent (06-18-2024),6/18/2024,pH,7.28,7.28,,pH Units
ST24JUN19-01-006  ,TEM Final Effluent (06-18-2024),6/18/2024,Sample Amount,1000,1000,,ml
ST24JUN19-01-006  ,TEM Final Effluent (06-18-2024),6/18/2024,Settleable Solids,5,5,,ml/L
ST24JUN19-01-006  ,TEM Final Effluent (06-18-2024),6/18/2024,Sulfur,38,38,,mg/L
ST24JUN19-01-006  ,TEM Final Effluent (06-18-2024),6/18/2024,Ammonia as N,19.5,19.5,,mg/L
ST24JUN19-01-006  ,TEM Final Effluent (06-18-2024),6/18/2024,Chemical Oxygen Demand,650,650,,mg/L
ST24JUN19-01-006  ,TEM Final Effluent (06-18-2024),6/18/2024,% Volatile Suspended Solids,88,88,,%
ST24JUN19-01-006  ,TEM Final Effluent (06-18-2024),6/18/2024,Total Suspended Solids,387,387,,mg/L
ST24JUN19-01-006  ,TEM Final Effluent (06-18-2024),6/18/2024,TSS - Change in Wt,1.80,1.80,,%
ST24JUN19-01-006  ,TEM Final Effluent (06-18-2024),6/18/2024,Volatile Suspended Solids,340,340,,mg/L
ST24JUN19-01-006  ,TEM Final Effluent (06-18-2024),6/18/2024,pH,7.67,7.67,,pH Units
ST24JUN19-01-006  ,TEM Final Effluent (06-18-2024),6/18/2024,Soluble BOD,24,24,,mg/L
ST24JUN20-01-006  ,TEM Final Effluent (06-19-2024),6/19/2024,% Volatile Suspended Solids,96,96,,%
ST24JUN20-01-006  ,TEM Final Effluent (06-19-2024),6/19/2024,Total Suspended Solids,70,70,,mg/L
ST24JUN20-01-006  ,TEM Final Effluent (06-19-2024),6/19/2024,TSS - Change in Wt,0.36,0.36,,%
ST24JUN20-01-006  ,TEM Final Effluent (06-19-2024),6/19/2024,Volatile Suspended Solids,67,67,,mg/L
ST24JUN20-01-006  ,TEM Final Effluent (06-19-2024),6/19/2024,Biochemical Oxygen Demand,49,49,,mg/L
ST24JUN20-01-006  ,TEM Final Effluent (06-19-2024),6/19/2024,Dissolved Oxygen,6.34,6.34,,ppm
ST24JUN20-01-006  ,TEM Final Effluent (06-19-2024),6/19/2024,pH,6.41,6.41,,pH Units
ST24JUN20-01-006  ,TEM Final Effluent (06-19-2024),6/19/2024,Sample Amount,1000,1000,,ml
ST24JUN20-01-006  ,TEM Final Effluent (06-19-2024),6/19/2024,Settleable Solids,<0.5,<0.5,,ml/L
ST24JUN20-01-006  ,TEM Final Effluent (06-19-2024),6/19/2024,Sulfur,40.5,40.5,,mg/L
ST24JUN20-01-006  ,TEM Final Effluent (06-19-2024),6/19/2024,Ammonia as N,10.5,10.5,,mg/L
ST24JUN20-01-006  ,TEM Final Effluent (06-19-2024),6/19/2024,Chemical Oxygen Demand,221,221,,mg/L
ST24JUN20-01-006  ,TEM Final Effluent (06-19-2024),6/19/2024,pH,7.67,7.67,,pH Units
ST24JUN20-01-006  ,TEM Final Effluent (06-19-2024),6/19/2024,Soluble BOD,24,24,,mg/L
ST24JUN21-01-006  ,TEM Final Effluent (06-20-2024),6/20/2024,Biochemical Oxygen Demand,64,64,,mg/L
ST24JUN21-01-006  ,TEM Final Effluent (06-20-2024),6/20/2024,Dissolved Oxygen,6.70,6.70,,ppm
ST24JUN21-01-006  ,TEM Final Effluent (06-20-2024),6/20/2024,pH,7.28,7.28,,pH Units
ST24JUN21-01-006  ,TEM Final Effluent (06-20-2024),6/20/2024,Sample Amount,1000,1000,,ml
ST24JUN21-01-006  ,TEM Final Effluent (06-20-2024),6/20/2024,Settleable Solids,<0.5,<0.5,,ml/L
ST24JUN21-01-006  ,TEM Final Effluent (06-20-2024),6/20/2024,% Volatile Suspended Solids,89,89,,%
ST24JUN21-01-006  ,TEM Final Effluent (06-20-2024),6/20/2024,Total Suspended Solids,107,107,,mg/L
ST24JUN21-01-006  ,TEM Final Effluent (06-20-2024),6/20/2024,TSS - Change in Wt,1.03,1.03,,%
ST24JUN21-01-006  ,TEM Final Effluent (06-20-2024),6/20/2024,Volatile Suspended Solids,96,96,,mg/L
ST24JUN21-01-006  ,TEM Final Effluent (06-20-2024),6/20/2024,Sulfur,42.5,42.5,,mg/L
ST24JUN21-01-006  ,TEM Final Effluent (06-20-2024),6/20/2024,Ammonia as N,16.3,16.3,,mg/L
ST24JUN21-01-006  ,TEM Final Effluent (06-20-2024),6/20/2024,Chemical Oxygen Demand,308,308,,mg/L
ST24JUN21-01-006  ,TEM Final Effluent (06-20-2024),6/20/2024,pH,7.58,7.58,,pH Units
ST24JUN21-01-006  ,TEM Final Effluent (06-20-2024),6/20/2024,Soluble BOD,68,68,,mg/L
ST24JUN22-02-006  ,TEM Final Effluent (06-21-2024),6/21/2024,% Volatile Suspended Solids,92,92,,%
ST24JUN22-02-006  ,TEM Final Effluent (06-21-2024),6/21/2024,Total Suspended Solids,83,83,,mg/L
ST24JUN22-02-006  ,TEM Final Effluent (06-21-2024),6/21/2024,TSS - Change in Wt,0.36,0.36,,%
ST24JUN22-02-006  ,TEM Final Effluent (06-21-2024),6/21/2024,Volatile Suspended Solids,76,76,,mg/L
ST24JUN22-02-006  ,TEM Final Effluent (06-21-2024),6/21/2024,Biochemical Oxygen Demand,54,54,,mg/L
ST24JUN22-02-006  ,TEM Final Effluent (06-21-2024),6/21/2024,Dissolved Oxygen,5.39,5.39,,ppm
ST24JUN22-02-006  ,TEM Final Effluent (06-21-2024),6/21/2024,pH,7.43,7.43,,pH Units
ST24JUN22-02-006  ,TEM Final Effluent (06-21-2024),6/21/2024,Sample Amount,1000,1000,,ml
ST24JUN22-02-006  ,TEM Final Effluent (06-21-2024),6/21/2024,Settleable Solids,<0.5,<0.5,,ml/L
ST24JUN22-02-006  ,TEM Final Effluent (06-21-2024),6/21/2024,Sulfur,38.2,38.2,,mg/L
ST24JUN22-02-006  ,TEM Final Effluent (06-21-2024),6/21/2024,Ammonia as N,20.6,20.6,,mg/L
ST24JUN22-02-006  ,TEM Final Effluent (06-21-2024),6/21/2024,Chemical Oxygen Demand,249,249,,mg/L
ST24JUN22-02-006  ,TEM Final Effluent (06-21-2024),6/21/2024,pH,7.71,7.71,,pH Units
ST24JUN22-02-006  ,TEM Final Effluent (06-21-2024),6/21/2024,Soluble BOD,19,19,,mg/L
ST24JUN23-02-006  ,TEM Final Effluent (06-22-2024),6/22/2024,% Volatile Suspended Solids,92,92,,%
ST24JUN23-02-006  ,TEM Final Effluent (06-22-2024),6/22/2024,Total Suspended Solids,82,82,,mg/L
ST24JUN23-02-006  ,TEM Final Effluent (06-22-2024),6/22/2024,TSS - Change in Wt,0.49,0.49,,%
ST24JUN23-02-006  ,TEM Final Effluent (06-22-2024),6/22/2024,Volatile Suspended Solids,76,76,,mg/L
ST24JUN23-02-006  ,TEM Final Effluent (06-22-2024),6/22/2024,Biochemical Oxygen Demand,55,55,,mg/L
ST24JUN23-02-006  ,TEM Final Effluent (06-22-2024),6/22/2024,Dissolved Oxygen,5.67,5.67,,ppm
ST24JUN23-02-006  ,TEM Final Effluent (06-22-2024),6/22/2024,pH,7.27,7.27,,pH Units
ST24JUN23-02-006  ,TEM Final Effluent (06-22-2024),6/22/2024,Sample Amount,1000,1000,,ml
ST24JUN23-02-006  ,TEM Final Effluent (06-22-2024),6/22/2024,Settleable Solids,<0.5,<0.5,,ml/L
ST24JUN23-02-006  ,TEM Final Effluent (06-22-2024),6/22/2024,Sulfur,38.4,38.4,,mg/L
ST24JUN23-02-006  ,TEM Final Effluent (06-22-2024),6/22/2024,Ammonia as N,23.4,23.4,,mg/L
ST24JUN23-02-006  ,TEM Final Effluent (06-22-2024),6/22/2024,Chemical Oxygen Demand,249,249,,mg/L
ST24JUN23-02-006  ,TEM Final Effluent (06-22-2024),6/22/2024,pH,7.48,7.48,,pH Units
ST24JUN23-02-006  ,TEM Final Effluent (06-22-2024),6/22/2024,Soluble BOD,23,23,,mg/L
ST24JUN24-01-006  ,TEM Final Effluent (06-23-2024),6/23/2024,Biochemical Oxygen Demand,54,54,,mg/L
ST24JUN24-01-006  ,TEM Final Effluent (06-23-2024),6/23/2024,Dissolved Oxygen,6.45,6.45,,ppm
ST24JUN24-01-006  ,TEM Final Effluent (06-23-2024),6/23/2024,pH,7.47,7.47,,pH Units
ST24JUN24-01-006  ,TEM Final Effluent (06-23-2024),6/23/2024,Sample Amount,1000,1000,,ml
ST24JUN24-01-006  ,TEM Final Effluent (06-23-2024),6/23/2024,Settleable Solids,<0.5,<0.5,,ml/L
ST24JUN24-01-006  ,TEM Final Effluent (06-23-2024),6/23/2024,Sulfur,34.5,34.5,,mg/L
ST24JUN24-01-006  ,TEM Final Effluent (06-23-2024),6/23/2024,Ammonia as N,28.8,28.8,,mg/L
ST24JUN24-01-006  ,TEM Final Effluent (06-23-2024),6/23/2024,Chemical Oxygen Demand,254,254,,mg/L
ST24JUN24-01-006  ,TEM Final Effluent (06-23-2024),6/23/2024,pH,7.72,7.72,,pH Units
ST24JUN24-01-006  ,TEM Final Effluent (06-23-2024),6/23/2024,Soluble BOD,40,40,,mg/L
ST24JUN24-01-006  ,TEM Final Effluent (06-23-2024),6/23/2024,% Volatile Suspended Solids,90,90,,%
ST24JUN24-01-006  ,TEM Final Effluent (06-23-2024),6/23/2024,Total Suspended Solids,71,71,,mg/L
ST24JUN24-01-006  ,TEM Final Effluent (06-23-2024),6/23/2024,TSS - Change in Wt,0.28,0.28,,%
ST24JUN24-01-006  ,TEM Final Effluent (06-23-2024),6/23/2024,Volatile Suspended Solids,64,64,,mg/L
ST24JUN25-01-006  ,TEM Final Effluent (06-24-2024),6/24/2024,Biochemical Oxygen Demand,84,84,,mg/L
ST24JUN25-01-006  ,TEM Final Effluent (06-24-2024),6/24/2024,Dissolved Oxygen,6.42,6.42,,ppm
ST24JUN25-01-006  ,TEM Final Effluent (06-24-2024),6/24/2024,pH,7.53,7.53,,pH Units
ST24JUN25-01-006  ,TEM Final Effluent (06-24-2024),6/24/2024,Sample Amount,1000,1000,,ml
ST24JUN25-01-006  ,TEM Final Effluent (06-24-2024),6/24/2024,Settleable Solids,<0.5,<0.5,,ml/L
ST24JUN25-01-006  ,TEM Final Effluent (06-24-2024),6/24/2024,% Volatile Suspended Solids,95,95,,%
ST24JUN25-01-006  ,TEM Final Effluent (06-24-2024),6/24/2024,Total Suspended Solids,75,75,,mg/L
ST24JUN25-01-006  ,TEM Final Effluent (06-24-2024),6/24/2024,TSS - Change in Wt,0.67,0.67,,%
ST24JUN25-01-006  ,TEM Final Effluent (06-24-2024),6/24/2024,Volatile Suspended Solids,71,71,,mg/L
ST24JUN25-01-006  ,TEM Final Effluent (06-24-2024),6/24/2024,Sulfur,30.7,30.7,,mg/L
ST24JUN25-01-006  ,TEM Final Effluent (06-24-2024),6/24/2024,Ammonia as N,30,30,,mg/L
ST24JUN25-01-006  ,TEM Final Effluent (06-24-2024),6/24/2024,Chemical Oxygen Demand,275,275,,mg/L
ST24JUN25-01-006  ,TEM Final Effluent (06-24-2024),6/24/2024,pH,7.71,7.71,,pH Units
ST24JUN25-01-006  ,TEM Final Effluent (06-24-2024),6/24/2024,Soluble BOD,38,38,,mg/L
ST24JUN26-01-001,TEM Final Effluent (06-25-2024),6/25/2024,LC50 Static 48Hr Acute Ceriodaphnia,62.98,62.98,,%
ST24JUN26-01-001,TEM Final Effluent (06-25-2024),6/25/2024,LC50 Static 48Hr Acute Pimephales,70.47,70.47,,%
ST24JUN26-01-001,TEM Final Effluent (06-25-2024),6/25/2024,Total Alkalinity (as CaCO3),302,302,,mg/L
ST24JUN26-01-001,TEM Final Effluent (06-25-2024),6/25/2024,Calcium,27.5,27.5,,mg/L
ST24JUN26-01-001,TEM Final Effluent (06-25-2024),6/25/2024,Hardness,110,110,,mg/L
ST24JUN26-01-001,TEM Final Effluent (06-25-2024),6/25/2024,Magnesium,10.1,10.1,,mg/L
ST24JUN26-01-002,TEM Final Effluent (06-25-2024),6/25/2024,LC50 Static 48Hr Acute Ceriodaphnia,71.02,71.02,,%
ST24JUN26-01-002,TEM Final Effluent (06-25-2024),6/25/2024,LC50 Static 48Hr Acute Pimephales,69.49,69.49,,%
ST24JUN26-01-002,TEM Final Effluent (06-25-2024),6/25/2024,Total Alkalinity (as CaCO3),299,299,,mg/L
ST24JUN26-01-002,TEM Final Effluent (06-25-2024),6/25/2024,Calcium,28.3,28.3,,mg/L
ST24JUN26-01-002,TEM Final Effluent (06-25-2024),6/25/2024,Hardness,114,114,,mg/L
ST24JUN26-01-002,TEM Final Effluent (06-25-2024),6/25/2024,Magnesium,10.5,10.5,,mg/L
ST24JUN26-02-006  ,TEM Final Effluent (06-25-2024),6/25/2024,% Volatile Suspended Solids,90,90,,%
ST24JUN26-02-006  ,TEM Final Effluent (06-25-2024),6/25/2024,Total Suspended Solids,103,103,,mg/L
ST24JUN26-02-006  ,TEM Final Effluent (06-25-2024),6/25/2024,TSS - Change in Wt,0.19,0.19,,%
ST24JUN26-02-006  ,TEM Final Effluent (06-25-2024),6/25/2024,Volatile Suspended Solids,93,93,,mg/L
ST24JUN26-02-006  ,TEM Final Effluent (06-25-2024),6/25/2024,Biochemical Oxygen Demand,66,66,,mg/L
ST24JUN26-02-006  ,TEM Final Effluent (06-25-2024),6/25/2024,Dissolved Oxygen,4.23,4.23,,ppm
ST24JUN26-02-006  ,TEM Final Effluent (06-25-2024),6/25/2024,pH,7.38,7.38,,pH Units
ST24JUN26-02-006  ,TEM Final Effluent (06-25-2024),6/25/2024,Sample Amount,1000,1000,,ml
ST24JUN26-02-006  ,TEM Final Effluent (06-25-2024),6/25/2024,Settleable Solids,<0.5,<0.5,,ml/L
ST24JUN26-02-006  ,TEM Final Effluent (06-25-2024),6/25/2024,Sulfur,31,31,,mg/L
ST24JUN26-02-006  ,TEM Final Effluent (06-25-2024),6/25/2024,Ammonia as N,23.6,23.6,,mg/L
ST24JUN26-02-006  ,TEM Final Effluent (06-25-2024),6/25/2024,Chemical Oxygen Demand,332,332,,mg/L
ST24JUN26-02-006  ,TEM Final Effluent (06-25-2024),6/25/2024,pH,7.61,7.61,,pH Units
ST24JUN26-02-006  ,TEM Final Effluent (06-25-2024),6/25/2024,Soluble BOD,42,42,,mg/L
ST24JUN26-01-003,TEM Final Effluent (06-25-2024),6/25/2024,LC50 Static 48Hr Acute Ceriodaphnia,65.43,65.43,,%
ST24JUN26-01-003,TEM Final Effluent (06-25-2024),6/25/2024,LC50 Static 48Hr Acute Pimephales,64.35,64.35,,%
ST24JUN26-01-003,TEM Final Effluent (06-25-2024),6/25/2024,Total Alkalinity (as CaCO3),294,294,,mg/L
ST24JUN26-01-003,TEM Final Effluent (06-25-2024),6/25/2024,Calcium,28.2,28.2,,mg/L
ST24JUN26-01-003,TEM Final Effluent (06-25-2024),6/25/2024,Hardness,112,112,,mg/L
ST24JUN26-01-003,TEM Final Effluent (06-25-2024),6/25/2024,Magnesium,10.1,10.1,,mg/L
ST24JUN26-01-004,TEM Final Effluent (06-25-2024),6/25/2024,LC50 Static 48Hr Acute Ceriodaphnia,64.67,64.67,,%
ST24JUN26-01-004,TEM Final Effluent (06-25-2024),6/25/2024,LC50 Static 48Hr Acute Pimephales,70.65,70.65,,%
ST24JUN26-01-004,TEM Final Effluent (06-25-2024),6/25/2024,Total Alkalinity (as CaCO3),286,286,,mg/L
ST24JUN26-01-004,TEM Final Effluent (06-25-2024),6/25/2024,Calcium,26.9,26.9,,mg/L
ST24JUN26-01-004,TEM Final Effluent (06-25-2024),6/25/2024,Hardness,108,108,,mg/L
ST24JUN26-01-004,TEM Final Effluent (06-25-2024),6/25/2024,Magnesium,9.81,9.81,,mg/L
ST24JUN27-01-006  ,TEM Final Effluent (06-26-2024),6/26/2024,Biochemical Oxygen Demand,123,123,,mg/L
ST24JUN27-01-006  ,TEM Final Effluent (06-26-2024),6/26/2024,Dissolved Oxygen,0.64,0.64,,ppm
ST24JUN27-01-006  ,TEM Final Effluent (06-26-2024),6/26/2024,pH,7.30,7.30,,pH Units
ST24JUN27-01-006  ,TEM Final Effluent (06-26-2024),6/26/2024,Sample Amount,1000,1000,,ml
ST24JUN27-01-006  ,TEM Final Effluent (06-26-2024),6/26/2024,Settleable Solids,<0.5,<0.5,,ml/L
ST24JUN27-01-006  ,TEM Final Effluent (06-26-2024),6/26/2024,Sulfur,27,27,,mg/L
ST24JUN27-01-006  ,TEM Final Effluent (06-26-2024),6/26/2024,Ammonia as N,29.4,29.4,,mg/L
ST24JUN27-01-006  ,TEM Final Effluent (06-26-2024),6/26/2024,Chemical Oxygen Demand,462,462,,mg/L
ST24JUN27-01-006  ,TEM Final Effluent (06-26-2024),6/26/2024,pH,7.60,7.60,,pH Units
ST24JUN27-01-006  ,TEM Final Effluent (06-26-2024),6/26/2024,Soluble BOD,<30,<30,!,mg/L
ST24JUN27-01-006  ,TEM Final Effluent (06-26-2024),6/26/2024,% Volatile Suspended Solids,93,93,,%
ST24JUN27-01-006  ,TEM Final Effluent (06-26-2024),6/26/2024,Total Suspended Solids,107,107,,mg/L
ST24JUN27-01-006  ,TEM Final Effluent (06-26-2024),6/26/2024,TSS - Change in Wt,1.30,1.30,,%
ST24JUN27-01-006  ,TEM Final Effluent (06-26-2024),6/26/2024,Volatile Suspended Solids,100,100,,mg/L
ST24JUN28-01-006  ,TEM Final Effluent (06-27-2024),6/27/2024,Biochemical Oxygen Demand,104,104,,mg/L
ST24JUN28-01-006  ,TEM Final Effluent (06-27-2024),6/27/2024,Dissolved Oxygen,5.03,5.03,,ppm
ST24JUN28-01-006  ,TEM Final Effluent (06-27-2024),6/27/2024,pH,7.47,7.47,,pH Units
ST24JUN28-01-006  ,TEM Final Effluent (06-27-2024),6/27/2024,Sample Amount,1000,1000,,ml
ST24JUN28-01-006  ,TEM Final Effluent (06-27-2024),6/27/2024,Settleable Solids,<0.5,<0.5,,ml/L
ST24JUN28-01-006  ,TEM Final Effluent (06-27-2024),6/27/2024,% Volatile Suspended Solids,96,96,,%
ST24JUN28-01-006  ,TEM Final Effluent (06-27-2024),6/27/2024,Total Suspended Solids,113,113,,mg/L
ST24JUN28-01-006  ,TEM Final Effluent (06-27-2024),6/27/2024,TSS - Change in Wt,0.79,0.79,,%
ST24JUN28-01-006  ,TEM Final Effluent (06-27-2024),6/27/2024,Volatile Suspended Solids,108,108,,mg/L
ST24JUN28-01-006  ,TEM Final Effluent (06-27-2024),6/27/2024,Sulfur,27.6,27.6,,mg/L
ST24JUN28-01-006  ,TEM Final Effluent (06-27-2024),6/27/2024,Ammonia as N,27.2,27.2,,mg/L
ST24JUN28-01-006  ,TEM Final Effluent (06-27-2024),6/27/2024,Chemical Oxygen Demand,537,537,,mg/L
ST24JUN28-01-006  ,TEM Final Effluent (06-27-2024),6/27/2024,pH,7.62,7.62,,pH Units
ST24JUN28-01-006  ,TEM Final Effluent (06-27-2024),6/27/2024,Soluble BOD,70,70,,mg/L
ST24JUN29-02-006  ,TEM Final Effluent (06-28-2024),6/28/2024,Biochemical Oxygen Demand,136,136,,mg/L
ST24JUN29-02-006  ,TEM Final Effluent (06-28-2024),6/28/2024,Dissolved Oxygen,6.24,6.24,,ppm
ST24JUN29-02-006  ,TEM Final Effluent (06-28-2024),6/28/2024,pH,6.30,6.30,,pH Units
ST24JUN29-02-006  ,TEM Final Effluent (06-28-2024),6/28/2024,Sample Amount,1000,1000,,ml
ST24JUN29-02-006  ,TEM Final Effluent (06-28-2024),6/28/2024,Settleable Solids,<0.5,<0.5,,ml/L
ST24JUN29-02-006  ,TEM Final Effluent (06-28-2024),6/28/2024,Sulfur,25.8,25.8,,mg/L
ST24JUN29-02-006  ,TEM Final Effluent (06-28-2024),6/28/2024,Ammonia as N,19.1,19.1,,mg/L
ST24JUN29-02-006  ,TEM Final Effluent (06-28-2024),6/28/2024,Chemical Oxygen Demand,396,396,,mg/L
ST24JUN29-02-006  ,TEM Final Effluent (06-28-2024),6/28/2024,pH,7.54,7.54,,pH Units
ST24JUN29-02-006  ,TEM Final Effluent (06-28-2024),6/28/2024,Soluble BOD,117,117,,mg/L
ST24JUN29-02-006  ,TEM Final Effluent (06-28-2024),6/28/2024,% Volatile Suspended Solids,96,96,,%
ST24JUN29-02-006  ,TEM Final Effluent (06-28-2024),6/28/2024,Total Suspended Solids,84,84,,mg/L
ST24JUN29-02-006  ,TEM Final Effluent (06-28-2024),6/28/2024,TSS - Change in Wt,0.48,0.48,,%
ST24JUN29-02-006  ,TEM Final Effluent (06-28-2024),6/28/2024,Volatile Suspended Solids,80,80,,mg/L
ST24JUN30-02-006  ,TEM Final Effluent (06-29-2024),6/29/2024,Biochemical Oxygen Demand,129,129,,mg/L
ST24JUN30-02-006  ,TEM Final Effluent (06-29-2024),6/29/2024,Dissolved Oxygen,2.03,2.03,,ppm
ST24JUN30-02-006  ,TEM Final Effluent (06-29-2024),6/29/2024,pH,7.49,7.49,,pH Units
ST24JUN30-02-006  ,TEM Final Effluent (06-29-2024),6/29/2024,Sample Amount,1000,1000,,ml
ST24JUN30-02-006  ,TEM Final Effluent (06-29-2024),6/29/2024,Settleable Solids,<0.5,<0.5,,ml/L
ST24JUN30-02-006  ,TEM Final Effluent (06-29-2024),6/29/2024,Sulfur,28.9,28.9,,mg/L
ST24JUN30-02-006  ,TEM Final Effluent (06-29-2024),6/29/2024,Ammonia as N,21.1,21.1,,mg/L
ST24JUN30-02-006  ,TEM Final Effluent (06-29-2024),6/29/2024,Chemical Oxygen Demand,365,365,,mg/L
ST24JUN30-02-006  ,TEM Final Effluent (06-29-2024),6/29/2024,pH,7.68,7.68,,pH Units
ST24JUN30-02-006  ,TEM Final Effluent (06-29-2024),6/29/2024,Soluble BOD,81,81,,mg/L
ST24JUN30-02-006  ,TEM Final Effluent (06-29-2024),6/29/2024,% Volatile Suspended Solids,96,96,,%
ST24JUN30-02-006  ,TEM Final Effluent (06-29-2024),6/29/2024,Total Suspended Solids,97,97,,mg/L
ST24JUN30-02-006  ,TEM Final Effluent (06-29-2024),6/29/2024,TSS - Change in Wt,0.52,0.52,,%
ST24JUN30-02-006  ,TEM Final Effluent (06-29-2024),6/29/2024,Volatile Suspended Solids,93,93,,mg/L
ST24JUL01-06-006  ,TEM Final Effluent (06-30-2024),6/30/2024,Biochemical Oxygen Demand,133,133,,mg/L
ST24JUL01-06-006  ,TEM Final Effluent (06-30-2024),6/30/2024,Dissolved Oxygen,1.35,1.35,,ppm
ST24JUL01-06-006  ,TEM Final Effluent (06-30-2024),6/30/2024,pH,7.53,7.53,,pH Units
ST24JUL01-06-006  ,TEM Final Effluent (06-30-2024),6/30/2024,Sample Amount,1000,1000,,ml
ST24JUL01-06-006  ,TEM Final Effluent (06-30-2024),6/30/2024,Settleable Solids,<0.5,<0.5,,ml/L
ST24JUL01-06-006  ,TEM Final Effluent (06-30-2024),6/30/2024,Sulfur,32.2,32.2,,mg/L
ST24JUL01-06-006  ,TEM Final Effluent (06-30-2024),6/30/2024,Ammonia as N,20.8,20.8,,mg/L
ST24JUL01-06-006  ,TEM Final Effluent (06-30-2024),6/30/2024,Chemical Oxygen Demand,391,391,,mg/L
ST24JUL01-06-006  ,TEM Final Effluent (06-30-2024),6/30/2024,pH,7.71,7.71,,pH Units
ST24JUL01-06-006  ,TEM Final Effluent (06-30-2024),6/30/2024,Soluble BOD,51,51,,mg/L
ST24JUL01-06-006  ,TEM Final Effluent (06-30-2024),6/30/2024,% Volatile Suspended Solids,94,94,,%
ST24JUL01-06-006  ,TEM Final Effluent (06-30-2024),6/30/2024,Total Suspended Solids,106,106,,mg/L
ST24JUL01-06-006  ,TEM Final Effluent (06-30-2024),6/30/2024,TSS - Change in Wt,1.42,1.42,,%
ST24JUL01-06-006  ,TEM Final Effluent (06-30-2024),6/30/2024,Volatile Suspended Solids,100,100,,mg/L
ST24JUL02-01-006  ,TEM Final Effluent (07-01-2024),7/1/2024,Biochemical Oxygen Demand,120,120,,mg/L
ST24JUL02-01-006  ,TEM Final Effluent (07-01-2024),7/1/2024,Dissolved Oxygen,8.90,8.90,,ppm
ST24JUL02-01-006  ,TEM Final Effluent (07-01-2024),7/1/2024,pH,7.36,7.36,,pH Units
ST24JUL02-01-006  ,TEM Final Effluent (07-01-2024),7/1/2024,Sample Amount,1000,1000,,ml
ST24JUL02-01-006  ,TEM Final Effluent (07-01-2024),7/1/2024,Settleable Solids,<0.5,<0.5,,ml/L
ST24JUL02-01-006  ,TEM Final Effluent (07-01-2024),7/1/2024,Sulfur,36.1,36.1,,mg/L
ST24JUL02-01-006  ,TEM Final Effluent (07-01-2024),7/1/2024,Chemical Oxygen Demand,398,398,,mg/L
ST24JUL02-01-006  ,TEM Final Effluent (07-01-2024),7/1/2024,pH,7.48,7.48,,pH Units
ST24JUL02-01-006  ,TEM Final Effluent (07-01-2024),7/1/2024,Soluble BOD,52,52,,mg/L
ST24JUL02-01-006  ,TEM Final Effluent (07-01-2024),7/1/2024,% Volatile Suspended Solids,95,95,,%
ST24JUL02-01-006  ,TEM Final Effluent (07-01-2024),7/1/2024,Total Suspended Solids,102,102,,mg/L
ST24JUL02-01-006  ,TEM Final Effluent (07-01-2024),7/1/2024,TSS - Change in Wt,1.17,1.17,,%
ST24JUL02-01-006  ,TEM Final Effluent (07-01-2024),7/1/2024,Volatile Suspended Solids,97,97,,mg/L
ST24JUL02-01-006  ,TEM Final Effluent (07-01-2024),7/1/2024,Ammonia as N,37,37,,mg/L
ST24JUL02-01-006  ,TEM Final Effluent (07-01-2024),7/1/2024,Organic Nitrogen,20.4,20.4,,mg/L
ST24JUL02-01-006  ,TEM Final Effluent (07-01-2024),7/1/2024,Total Nitrogen,57.6,57.6,,mg/L
ST24JUL02-01-006  ,TEM Final Effluent (07-01-2024),7/1/2024,Phosphorus-total,8.1,8.1,,mg/L
ST24JUL03-01-006  ,TEM Final Effluent (07-02-2024),7/2/2024,Biochemical Oxygen Demand,114,114,,mg/L
ST24JUL03-01-006  ,TEM Final Effluent (07-02-2024),7/2/2024,Dissolved Oxygen,6.08,6.08,,ppm
ST24JUL03-01-006  ,TEM Final Effluent (07-02-2024),7/2/2024,pH,7.23,7.23,,pH Units
ST24JUL03-01-006  ,TEM Final Effluent (07-02-2024),7/2/2024,Sample Amount,1000,1000,,ml
ST24JUL03-01-006  ,TEM Final Effluent (07-02-2024),7/2/2024,Settleable Solids,<0.5,<0.5,,ml/L
ST24JUL03-01-006  ,TEM Final Effluent (07-02-2024),7/2/2024,Sulfur,42.8,42.8,,mg/L
ST24JUL03-01-006  ,TEM Final Effluent (07-02-2024),7/2/2024,Ammonia as N,36.6,36.6,,mg/L
