SampleName,StartDate,EndDate
TEM Final Effluent (08-01-2025),8/1/2025,1/9/2026

SampleNumber,SampleName1,SampledDate,Parameter,SWPPRCalc,ReportedResult,Qual,Unit
ST25AUG18-01-006  ,TEM Final Effluent (08-17-2025),8/17/2025,pH,7.54,7.54,,pH Units
ST25AUG18-01-006  ,TEM Final Effluent (08-17-2025),8/17/2025,Soluble BOD,23,23,,mg/L
ST25AUG19-01-006  ,TEM Final Effluent (08-18-2025),8/18/2025,Biochemical Oxygen Demand,154,154,,mg/L
ST25AUG19-01-006  ,TEM Final Effluent (08-18-2025),8/18/2025,Dissolved Oxygen,5.41,5.41,,ppm
ST25AUG19-01-006  ,TEM Final Effluent (08-18-2025),8/18/2025,pH,7.29,7.29,,pH Units
ST25AUG19-01-006  ,TEM Final Effluent (08-18-2025),8/18/2025,Sample Amount,1000,1000,,ml
ST25AUG19-01-006  ,TEM Final Effluent (08-18-2025),8/18/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25AUG19-01-006  ,TEM Final Effluent (08-18-2025),8/18/2025,Sulfur,28.1,28.1,,mg/L
ST25AUG19-01-006  ,TEM Final Effluent (08-18-2025),8/18/2025,Ammonia as N,23.5,23.5,,mg/L
ST25AUG19-01-006  ,TEM Final Effluent (08-18-2025),8/18/2025,% Volatile Suspended Solids,99,99,,%
ST25AUG19-01-006  ,TEM Final Effluent (08-18-2025),8/18/2025,Total Suspended Solids,58,58,,mg/L
ST25AUG19-01-006  ,TEM Final Effluent (08-18-2025),8/18/2025,TSS - Change in Wt,0.98,0.98,,%
ST25AUG19-01-006  ,TEM Final Effluent (08-18-2025),8/18/2025,Volatile Suspended Solids,58,58,,mg/L
ST25AUG19-01-006  ,TEM Final Effluent (08-18-2025),8/18/2025,Chemical Oxygen Demand,497,497,,mg/L
ST25AUG19-01-006  ,TEM Final Effluent (08-18-2025),8/18/2025,pH,7.15,7.15,,pH Units
ST25AUG19-01-006  ,TEM Final Effluent (08-18-2025),8/18/2025,Soluble BOD,167,167,,mg/L
ST25AUG20-01-006  ,TEM Final Effluent (08-19-2025),8/19/2025,% Volatile Suspended Solids,85,85,,%
ST25AUG20-01-006  ,TEM Final Effluent (08-19-2025),8/19/2025,Total Suspended Solids,34,34,,mg/L
ST25AUG20-01-006  ,TEM Final Effluent (08-19-2025),8/19/2025,TSS - Change in Wt,1.47,1.47,,%
ST25AUG20-01-006  ,TEM Final Effluent (08-19-2025),8/19/2025,Volatile Suspended Solids,29,29,,mg/L
ST25AUG20-01-006  ,TEM Final Effluent (08-19-2025),8/19/2025,Biochemical Oxygen Demand,29,29,,mg/L
ST25AUG20-01-006  ,TEM Final Effluent (08-19-2025),8/19/2025,Dissolved Oxygen,8.34,8.34,,ppm
ST25AUG20-01-006  ,TEM Final Effluent (08-19-2025),8/19/2025,pH,7.55,7.55,,pH Units
ST25AUG20-01-006  ,TEM Final Effluent (08-19-2025),8/19/2025,Sample Amount,1000,1000,,ml
ST25AUG20-01-006  ,TEM Final Effluent (08-19-2025),8/19/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25AUG20-01-006  ,TEM Final Effluent (08-19-2025),8/19/2025,Sulfur,37.2,37.2,,mg/L
ST25AUG20-01-006  ,TEM Final Effluent (08-19-2025),8/19/2025,Ammonia as N,12.5,12.5,,mg/L
ST25AUG20-01-006  ,TEM Final Effluent (08-19-2025),8/19/2025,Chemical Oxygen Demand,262,262,,mg/L
ST25AUG20-01-006  ,TEM Final Effluent (08-19-2025),8/19/2025,pH,7.52,7.52,,pH Units
ST25AUG20-01-006  ,TEM Final Effluent (08-19-2025),8/19/2025,Soluble BOD,27,27,,mg/L
ST25AUG21-01-006  ,TEM Final Effluent (08-20-2025),8/20/2025,% Volatile Suspended Solids,93,93,,%
ST25AUG21-01-006  ,TEM Final Effluent (08-20-2025),8/20/2025,Total Suspended Solids,15,15,,mg/L
ST25AUG21-01-006  ,TEM Final Effluent (08-20-2025),8/20/2025,TSS - Change in Wt,0.70,0.70,,%
ST25AUG21-01-006  ,TEM Final Effluent (08-20-2025),8/20/2025,Volatile Suspended Solids,14,14,,mg/L
ST25AUG21-01-006  ,TEM Final Effluent (08-20-2025),8/20/2025,Biochemical Oxygen Demand,24,24,D,mg/L
ST25AUG21-01-006  ,TEM Final Effluent (08-20-2025),8/20/2025,Dissolved Oxygen,8.94,8.94,,ppm
ST25AUG21-01-006  ,TEM Final Effluent (08-20-2025),8/20/2025,pH,7.56,7.56,,pH Units
ST25AUG21-01-006  ,TEM Final Effluent (08-20-2025),8/20/2025,Sample Amount,1000,1000,,ml
ST25AUG21-01-006  ,TEM Final Effluent (08-20-2025),8/20/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25AUG21-01-006  ,TEM Final Effluent (08-20-2025),8/20/2025,Sulfur,36.2,36.2,,mg/L
ST25AUG21-01-006  ,TEM Final Effluent (08-20-2025),8/20/2025,Ammonia as N,14.3,14.3,,mg/L
ST25AUG21-01-006  ,TEM Final Effluent (08-20-2025),8/20/2025,Chemical Oxygen Demand,177,177,,mg/L
ST25AUG21-01-006  ,TEM Final Effluent (08-20-2025),8/20/2025,pH,7.72,7.72,,pH Units
ST25AUG21-01-006  ,TEM Final Effluent (08-20-2025),8/20/2025,Soluble BOD,19,19,,mg/L
ST25AUG22-01-006  ,TEM Final Effluent (08-21-2025),8/21/2025,Biochemical Oxygen Demand,14,14,,mg/L
ST25AUG22-01-006  ,TEM Final Effluent (08-21-2025),8/21/2025,Dissolved Oxygen,7.22,7.22,,ppm
ST25AUG22-01-006  ,TEM Final Effluent (08-21-2025),8/21/2025,pH,7.58,7.58,,pH Units
ST25AUG22-01-006  ,TEM Final Effluent (08-21-2025),8/21/2025,Sample Amount,1000,1000,,ml
ST25AUG22-01-006  ,TEM Final Effluent (08-21-2025),8/21/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25AUG22-01-006  ,TEM Final Effluent (08-21-2025),8/21/2025,% Volatile Suspended Solids,98,98,,%
ST25AUG22-01-006  ,TEM Final Effluent (08-21-2025),8/21/2025,Total Suspended Solids,20,20,,mg/L
ST25AUG22-01-006  ,TEM Final Effluent (08-21-2025),8/21/2025,TSS - Change in Wt,0.50,0.50,,%
ST25AUG22-01-006  ,TEM Final Effluent (08-21-2025),8/21/2025,Volatile Suspended Solids,20,20,,mg/L
ST25AUG22-01-006  ,TEM Final Effluent (08-21-2025),8/21/2025,Sulfur,36.6,36.6,,mg/L
ST25AUG22-01-006  ,TEM Final Effluent (08-21-2025),8/21/2025,Ammonia as N,13.8,13.8,,mg/L
ST25AUG22-01-006  ,TEM Final Effluent (08-21-2025),8/21/2025,Chemical Oxygen Demand,190,190,,mg/L
ST25AUG22-01-006  ,TEM Final Effluent (08-21-2025),8/21/2025,pH,7.79,7.79,,pH Units
ST25AUG22-01-006  ,TEM Final Effluent (08-21-2025),8/21/2025,Soluble BOD,17,17,,mg/L
ST25AUG23-02-006  ,TEM Final Effluent (08-22-2025),8/22/2025,% Volatile Suspended Solids,86,86,,%
ST25AUG23-02-006  ,TEM Final Effluent (08-22-2025),8/22/2025,Total Suspended Solids,28,28,,mg/L
ST25AUG23-02-006  ,TEM Final Effluent (08-22-2025),8/22/2025,TSS - Change in Wt,2.68,2.68,,%
ST25AUG23-02-006  ,TEM Final Effluent (08-22-2025),8/22/2025,Volatile Suspended Solids,24,24,,mg/L
ST25AUG23-02-006  ,TEM Final Effluent (08-22-2025),8/22/2025,Biochemical Oxygen Demand,11,11,,mg/L
ST25AUG23-02-006  ,TEM Final Effluent (08-22-2025),8/22/2025,Dissolved Oxygen,8.04,8.04,,ppm
ST25AUG23-02-006  ,TEM Final Effluent (08-22-2025),8/22/2025,pH,7.56,7.56,,pH Units
ST25AUG23-02-006  ,TEM Final Effluent (08-22-2025),8/22/2025,Sample Amount,1000,1000,,ml
ST25AUG23-02-006  ,TEM Final Effluent (08-22-2025),8/22/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25AUG23-02-006  ,TEM Final Effluent (08-22-2025),8/22/2025,Sulfur,35.7,35.7,,mg/L
ST25AUG23-02-006  ,TEM Final Effluent (08-22-2025),8/22/2025,Ammonia as N,9.92,9.92,,mg/L
ST25AUG23-02-006  ,TEM Final Effluent (08-22-2025),8/22/2025,pH,7.70,7.70,,pH Units
ST25AUG23-02-006  ,TEM Final Effluent (08-22-2025),8/22/2025,Soluble BOD,16,16,,mg/L
ST25AUG23-02-006  ,TEM Final Effluent (08-22-2025),8/22/2025,Chemical Oxygen Demand,172,172,,mg/L
ST25AUG24-02-006  ,TEM Final Effluent (08-23-2025),8/23/2025,% Volatile Suspended Solids,96,96,,%
ST25AUG24-02-006  ,TEM Final Effluent (08-23-2025),8/23/2025,Total Suspended Solids,25,25,,mg/L
ST25AUG24-02-006  ,TEM Final Effluent (08-23-2025),8/23/2025,TSS - Change in Wt,1.99,1.99,,%
ST25AUG24-02-006  ,TEM Final Effluent (08-23-2025),8/23/2025,Volatile Suspended Solids,24,24,,mg/L
ST25AUG24-02-006  ,TEM Final Effluent (08-23-2025),8/23/2025,Biochemical Oxygen Demand,18,18,,mg/L
ST25AUG24-02-006  ,TEM Final Effluent (08-23-2025),8/23/2025,Dissolved Oxygen,6.55,6.55,,ppm
ST25AUG24-02-006  ,TEM Final Effluent (08-23-2025),8/23/2025,pH,7.54,7.54,,pH Units
ST25AUG24-02-006  ,TEM Final Effluent (08-23-2025),8/23/2025,Sample Amount,1000,1000,,ml
ST25AUG24-02-006  ,TEM Final Effluent (08-23-2025),8/23/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25AUG24-02-006  ,TEM Final Effluent (08-23-2025),8/23/2025,Sulfur,32.3,32.3,,mg/L
ST25AUG24-02-006  ,TEM Final Effluent (08-23-2025),8/23/2025,Ammonia as N,17.7,17.7,,mg/L
ST25AUG24-02-006  ,TEM Final Effluent (08-23-2025),8/23/2025,pH,7.51,7.51,,pH Units
ST25AUG24-02-006  ,TEM Final Effluent (08-23-2025),8/23/2025,Soluble BOD,14,14,,mg/L
ST25AUG24-02-006  ,TEM Final Effluent (08-23-2025),8/23/2025,Chemical Oxygen Demand,303,303,,mg/L
ST25AUG25-01-006  ,TEM Final Effluent (08-24-2025),8/24/2025,Biochemical Oxygen Demand,17,17,,mg/L
ST25AUG25-01-006  ,TEM Final Effluent (08-24-2025),8/24/2025,Dissolved Oxygen,5.81,5.81,,ppm
ST25AUG25-01-006  ,TEM Final Effluent (08-24-2025),8/24/2025,pH,7.44,7.44,,pH Units
ST25AUG25-01-006  ,TEM Final Effluent (08-24-2025),8/24/2025,Sample Amount,1000,1000,,ml
ST25AUG25-01-006  ,TEM Final Effluent (08-24-2025),8/24/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25AUG25-01-006  ,TEM Final Effluent (08-24-2025),8/24/2025,% Volatile Suspended Solids,92,92,,%
ST25AUG25-01-006  ,TEM Final Effluent (08-24-2025),8/24/2025,Total Suspended Solids,19,19,,mg/L
ST25AUG25-01-006  ,TEM Final Effluent (08-24-2025),8/24/2025,TSS - Change in Wt,3.23,3.23,,%
ST25AUG25-01-006  ,TEM Final Effluent (08-24-2025),8/24/2025,Volatile Suspended Solids,17,17,,mg/L
ST25AUG25-01-006  ,TEM Final Effluent (08-24-2025),8/24/2025,Sulfur,33.4,33.4,,mg/L
ST25AUG25-01-006  ,TEM Final Effluent (08-24-2025),8/24/2025,Ammonia as N,12.3,12.3,,mg/L
ST25AUG25-01-006  ,TEM Final Effluent (08-24-2025),8/24/2025,pH,7.56,7.56,,pH Units
ST25AUG25-01-006  ,TEM Final Effluent (08-24-2025),8/24/2025,Soluble BOD,12,12,,mg/L
ST25AUG25-01-006  ,TEM Final Effluent (08-24-2025),8/24/2025,Chemical Oxygen Demand,215,215,,mg/L
ST25AUG26-01-006  ,TEM Final Effluent (08-25-2025),8/25/2025,Biochemical Oxygen Demand,16,16,,mg/L
ST25AUG26-01-006  ,TEM Final Effluent (08-25-2025),8/25/2025,Dissolved Oxygen,5.74,5.74,,ppm
ST25AUG26-01-006  ,TEM Final Effluent (08-25-2025),8/25/2025,pH,7.43,7.43,,pH Units
ST25AUG26-01-006  ,TEM Final Effluent (08-25-2025),8/25/2025,Sample Amount,1000,1000,,ml
ST25AUG26-01-006  ,TEM Final Effluent (08-25-2025),8/25/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25AUG26-01-006  ,TEM Final Effluent (08-25-2025),8/25/2025,% Volatile Suspended Solids,87,87,,%
ST25AUG26-01-006  ,TEM Final Effluent (08-25-2025),8/25/2025,Total Suspended Solids,19,19,,mg/L
ST25AUG26-01-006  ,TEM Final Effluent (08-25-2025),8/25/2025,TSS - Change in Wt,0.00,0,,%
ST25AUG26-01-006  ,TEM Final Effluent (08-25-2025),8/25/2025,Volatile Suspended Solids,16,16,,mg/L
ST25AUG26-01-006  ,TEM Final Effluent (08-25-2025),8/25/2025,Sulfur,26.8,26.8,,mg/L
ST25AUG26-01-006  ,TEM Final Effluent (08-25-2025),8/25/2025,Ammonia as N,9.3,9.3,,mg/L
ST25AUG26-01-006  ,TEM Final Effluent (08-25-2025),8/25/2025,pH,7.62,7.62,,pH Units
ST25AUG26-01-006  ,TEM Final Effluent (08-25-2025),8/25/2025,Soluble BOD,21,21,,mg/L
ST25AUG26-01-006  ,TEM Final Effluent (08-25-2025),8/25/2025,Chemical Oxygen Demand,238,238,,mg/L
ST25AUG27-01-006  ,TEM Final Effluent (08-26-2025),8/26/2025,% Volatile Suspended Solids,97,97,,%
ST25AUG27-01-006  ,TEM Final Effluent (08-26-2025),8/26/2025,Total Suspended Solids,18,18,,mg/L
ST25AUG27-01-006  ,TEM Final Effluent (08-26-2025),8/26/2025,TSS - Change in Wt,1.11,1.11,,%
ST25AUG27-01-006  ,TEM Final Effluent (08-26-2025),8/26/2025,Volatile Suspended Solids,18,18,,mg/L
ST25AUG27-01-006  ,TEM Final Effluent (08-26-2025),8/26/2025,Biochemical Oxygen Demand,17,17,,mg/L
ST25AUG27-01-006  ,TEM Final Effluent (08-26-2025),8/26/2025,Dissolved Oxygen,6.48,6.48,,ppm
ST25AUG27-01-006  ,TEM Final Effluent (08-26-2025),8/26/2025,pH,7.31,7.31,,pH Units
ST25AUG27-01-006  ,TEM Final Effluent (08-26-2025),8/26/2025,Sample Amount,1000,1000,,ml
ST25AUG27-01-006  ,TEM Final Effluent (08-26-2025),8/26/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25AUG27-01-006  ,TEM Final Effluent (08-26-2025),8/26/2025,Sulfur,26.6,26.6,,mg/L
ST25AUG27-01-006  ,TEM Final Effluent (08-26-2025),8/26/2025,Ammonia as N,7.95,7.95,,mg/L
ST25AUG27-01-006  ,TEM Final Effluent (08-26-2025),8/26/2025,pH,7.41,7.41,,pH Units
ST25AUG27-01-006  ,TEM Final Effluent (08-26-2025),8/26/2025,Soluble BOD,14,14,,mg/L
ST25AUG27-01-006  ,TEM Final Effluent (08-26-2025),8/26/2025,Chemical Oxygen Demand,207,207,,mg/L
ST25AUG28-01-006  ,TEM Final Effluent (08-27-2025),8/27/2025,% Volatile Suspended Solids,93,93,,%
ST25AUG28-01-006  ,TEM Final Effluent (08-27-2025),8/27/2025,Total Suspended Solids,20,20,,mg/L
ST25AUG28-01-006  ,TEM Final Effluent (08-27-2025),8/27/2025,TSS - Change in Wt,0.25,0.25,,%
ST25AUG28-01-006  ,TEM Final Effluent (08-27-2025),8/27/2025,Volatile Suspended Solids,19,19,,mg/L
ST25AUG28-01-006  ,TEM Final Effluent (08-27-2025),8/27/2025,Biochemical Oxygen Demand,60,60,Q,mg/L
ST25AUG28-01-006  ,TEM Final Effluent (08-27-2025),8/27/2025,Dissolved Oxygen,5.82,5.82,,ppm
ST25AUG28-01-006  ,TEM Final Effluent (08-27-2025),8/27/2025,pH,7.44,7.44,,pH Units
ST25AUG28-01-006  ,TEM Final Effluent (08-27-2025),8/27/2025,Sample Amount,1000,1000,,ml
ST25AUG28-01-006  ,TEM Final Effluent (08-27-2025),8/27/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25AUG28-01-006  ,TEM Final Effluent (08-27-2025),8/27/2025,Sulfur,29.1,29.1,,mg/L
ST25AUG28-01-006  ,TEM Final Effluent (08-27-2025),8/27/2025,Ammonia as N,17,17,,mg/L
ST25AUG28-01-006  ,TEM Final Effluent (08-27-2025),8/27/2025,pH,7.47,7.47,,pH Units
ST25AUG28-01-006  ,TEM Final Effluent (08-27-2025),8/27/2025,Soluble BOD,14,14,,mg/L
ST25AUG28-01-006  ,TEM Final Effluent (08-27-2025),8/27/2025,Chemical Oxygen Demand,217,217,,mg/L
ST25AUG29-01-006  ,TEM Final Effluent (08-28-2025),8/28/2025,Biochemical Oxygen Demand,56,56,,mg/L
ST25AUG29-01-006  ,TEM Final Effluent (08-28-2025),8/28/2025,Dissolved Oxygen,8.04,8.04,,ppm
ST25AUG29-01-006  ,TEM Final Effluent (08-28-2025),8/28/2025,pH,7.49,7.49,,pH Units
ST25AUG29-01-006  ,TEM Final Effluent (08-28-2025),8/28/2025,Sample Amount,1000,1000,,ml
ST25AUG29-01-006  ,TEM Final Effluent (08-28-2025),8/28/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25AUG29-01-006  ,TEM Final Effluent (08-28-2025),8/28/2025,% Volatile Suspended Solids,91,91,,%
ST25AUG29-01-006  ,TEM Final Effluent (08-28-2025),8/28/2025,Total Suspended Solids,18,18,,mg/L
ST25AUG29-01-006  ,TEM Final Effluent (08-28-2025),8/28/2025,TSS - Change in Wt,2.20,2.20,,%
ST25AUG29-01-006  ,TEM Final Effluent (08-28-2025),8/28/2025,Volatile Suspended Solids,17,17,,mg/L
ST25AUG29-01-006  ,TEM Final Effluent (08-28-2025),8/28/2025,Sulfur,30.9,30.9,,mg/L
ST25AUG29-01-006  ,TEM Final Effluent (08-28-2025),8/28/2025,Ammonia as N,21.3,21.3,,mg/L
ST25AUG29-01-006  ,TEM Final Effluent (08-28-2025),8/28/2025,pH,7.61,7.61,,pH Units
ST25AUG29-01-006  ,TEM Final Effluent (08-28-2025),8/28/2025,Soluble BOD,29,29,,mg/L
ST25AUG29-01-006  ,TEM Final Effluent (08-28-2025),8/28/2025,Chemical Oxygen Demand,94,94,,mg/L
ST25AUG30-02-006  ,TEM Final Effluent (08-29-2025),8/29/2025,% Volatile Suspended Solids,91,91,,%
ST25AUG30-02-006  ,TEM Final Effluent (08-29-2025),8/29/2025,Total Suspended Solids,41,41,,mg/L
ST25AUG30-02-006  ,TEM Final Effluent (08-29-2025),8/29/2025,TSS - Change in Wt,1.44,1.44,,%
ST25AUG30-02-006  ,TEM Final Effluent (08-29-2025),8/29/2025,Volatile Suspended Solids,38,38,,mg/L
ST25AUG30-02-006  ,TEM Final Effluent (08-29-2025),8/29/2025,Biochemical Oxygen Demand,42,42,,mg/L
ST25AUG30-02-006  ,TEM Final Effluent (08-29-2025),8/29/2025,Dissolved Oxygen,7.99,7.99,,ppm
ST25AUG30-02-006  ,TEM Final Effluent (08-29-2025),8/29/2025,pH,7.42,7.42,,pH Units
ST25AUG30-02-006  ,TEM Final Effluent (08-29-2025),8/29/2025,Sample Amount,1000,1000,,ml
ST25AUG30-02-006  ,TEM Final Effluent (08-29-2025),8/29/2025,Settleable Solids,1.5,1.5,,ml/L
ST25AUG30-02-006  ,TEM Final Effluent (08-29-2025),8/29/2025,Sulfur,33.8,33.8,,mg/L
ST25AUG30-02-006  ,TEM Final Effluent (08-29-2025),8/29/2025,Ammonia as N,27.7,27.7,,mg/L
ST25AUG30-02-006  ,TEM Final Effluent (08-29-2025),8/29/2025,pH,7.42,7.42,,pH Units
ST25AUG30-02-006  ,TEM Final Effluent (08-29-2025),8/29/2025,Soluble BOD,24,24,,mg/L
ST25AUG30-02-006  ,TEM Final Effluent (08-29-2025),8/29/2025,Chemical Oxygen Demand,138,138,,mg/L
ST25AUG31-02-006  ,TEM Final Effluent (08-30-2025),8/30/2025,% Volatile Suspended Solids,90,90,,%
ST25AUG31-02-006  ,TEM Final Effluent (08-30-2025),8/30/2025,Total Suspended Solids,30,30,,mg/L
ST25AUG31-02-006  ,TEM Final Effluent (08-30-2025),8/30/2025,TSS - Change in Wt,1.00,1.00,,%
ST25AUG31-02-006  ,TEM Final Effluent (08-30-2025),8/30/2025,Volatile Suspended Solids,27,27,,mg/L
ST25AUG31-02-006  ,TEM Final Effluent (08-30-2025),8/30/2025,Biochemical Oxygen Demand,41,41,,mg/L
ST25AUG31-02-006  ,TEM Final Effluent (08-30-2025),8/30/2025,Dissolved Oxygen,8.21,8.21,,ppm
ST25AUG31-02-006  ,TEM Final Effluent (08-30-2025),8/30/2025,pH,7.54,7.54,,pH Units
ST25AUG31-02-006  ,TEM Final Effluent (08-30-2025),8/30/2025,Sample Amount,1000,1000,,ml
ST25AUG31-02-006  ,TEM Final Effluent (08-30-2025),8/30/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25AUG31-02-006  ,TEM Final Effluent (08-30-2025),8/30/2025,Sulfur,32.5,32.5,,mg/L
ST25AUG31-02-006  ,TEM Final Effluent (08-30-2025),8/30/2025,Ammonia as N,32.1,32.1,,mg/L
ST25AUG31-02-006  ,TEM Final Effluent (08-30-2025),8/30/2025,pH,7.70,7.70,,pH Units
ST25AUG31-02-006  ,TEM Final Effluent (08-30-2025),8/30/2025,Soluble BOD,28,28,,mg/L
ST25AUG31-02-006  ,TEM Final Effluent (08-30-2025),8/30/2025,Chemical Oxygen Demand,232,232,,mg/L
ST25SEP01-06-006  ,TEM Final Effluent (08-31-2025),8/31/2025,Biochemical Oxygen Demand,25,25,,mg/L
ST25SEP01-06-006  ,TEM Final Effluent (08-31-2025),8/31/2025,Dissolved Oxygen,4.75,4.75,,ppm
ST25SEP01-06-006  ,TEM Final Effluent (08-31-2025),8/31/2025,pH,7.37,7.37,,pH Units
ST25SEP01-06-006  ,TEM Final Effluent (08-31-2025),8/31/2025,Sample Amount,1000,1000,,ml
ST25SEP01-06-006  ,TEM Final Effluent (08-31-2025),8/31/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25SEP01-06-006  ,TEM Final Effluent (08-31-2025),8/31/2025,% Volatile Suspended Solids,90,90,,%
ST25SEP01-06-006  ,TEM Final Effluent (08-31-2025),8/31/2025,Total Suspended Solids,25,25,,mg/L
ST25SEP01-06-006  ,TEM Final Effluent (08-31-2025),8/31/2025,TSS - Change in Wt,1.77,1.77,,%
ST25SEP01-06-006  ,TEM Final Effluent (08-31-2025),8/31/2025,Volatile Suspended Solids,23,23,,mg/L
ST25SEP01-06-006  ,TEM Final Effluent (08-31-2025),8/31/2025,Sulfur,35.7,35.7,,mg/L
ST25SEP01-06-006  ,TEM Final Effluent (08-31-2025),8/31/2025,pH,7.68,7.68,,pH Units
ST25SEP01-06-006  ,TEM Final Effluent (08-31-2025),8/31/2025,Soluble BOD,26,26,,mg/L
ST25SEP01-06-006  ,TEM Final Effluent (08-31-2025),8/31/2025,Chemical Oxygen Demand,36,36,,mg/L
ST25SEP01-06-006  ,TEM Final Effluent (08-31-2025),8/31/2025,Ammonia as N,43.1,43.1,,mg/L
ST25SEP01-06-006  ,TEM Final Effluent (08-31-2025),8/31/2025,Organic Nitrogen,8.2,8.2,,mg/L
ST25SEP01-06-006  ,TEM Final Effluent (08-31-2025),8/31/2025,Total Nitrogen,53.4,53.4,,mg/L
ST25SEP01-06-006  ,TEM Final Effluent (08-31-2025),8/31/2025,Phosphorus-total,9.95,9.95,,mg/L
ST25SEP02-01-006  ,TEM Final Effluent (09-01-2025),9/1/2025,Biochemical Oxygen Demand,19,19,,mg/L
ST25SEP02-01-006  ,TEM Final Effluent (09-01-2025),9/1/2025,Dissolved Oxygen,6.36,6.36,,ppm
ST25SEP02-01-006  ,TEM Final Effluent (09-01-2025),9/1/2025,pH,7.44,7.44,,pH Units
ST25SEP02-01-006  ,TEM Final Effluent (09-01-2025),9/1/2025,Sample Amount,1000,1000,,ml
ST25SEP02-01-006  ,TEM Final Effluent (09-01-2025),9/1/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25SEP02-01-006  ,TEM Final Effluent (09-01-2025),9/1/2025,% Volatile Suspended Solids,100,100,,%
ST25SEP02-01-006  ,TEM Final Effluent (09-01-2025),9/1/2025,Total Suspended Solids,14,14,,mg/L
ST25SEP02-01-006  ,TEM Final Effluent (09-01-2025),9/1/2025,TSS - Change in Wt,1.41,1.41,,%
ST25SEP02-01-006  ,TEM Final Effluent (09-01-2025),9/1/2025,Volatile Suspended Solids,14,14,,mg/L
ST25SEP02-01-006  ,TEM Final Effluent (09-01-2025),9/1/2025,Sulfur,28.9,28.9,,mg/L
ST25SEP02-01-006  ,TEM Final Effluent (09-01-2025),9/1/2025,Ammonia as N,22.1,22.1,,mg/L
ST25SEP02-01-006  ,TEM Final Effluent (09-01-2025),9/1/2025,pH,7.37,7.37,,pH Units
ST25SEP02-01-006  ,TEM Final Effluent (09-01-2025),9/1/2025,Soluble BOD,14,14,,mg/L
ST25SEP02-01-006  ,TEM Final Effluent (09-01-2025),9/1/2025,Chemical Oxygen Demand,188,188,,mg/L
ST25SEP03-01-006  ,TEM Final Effluent (09-02-2025),9/2/2025,% Volatile Suspended Solids,98,98,,%
ST25SEP03-01-006  ,TEM Final Effluent (09-02-2025),9/2/2025,Total Suspended Solids,18,18,,mg/L
ST25SEP03-01-006  ,TEM Final Effluent (09-02-2025),9/2/2025,TSS - Change in Wt,0.27,0.27,,%
ST25SEP03-01-006  ,TEM Final Effluent (09-02-2025),9/2/2025,Volatile Suspended Solids,18,18,,mg/L
ST25SEP03-01-006  ,TEM Final Effluent (09-02-2025),9/2/2025,Biochemical Oxygen Demand,63,63,,mg/L
ST25SEP03-01-006  ,TEM Final Effluent (09-02-2025),9/2/2025,Dissolved Oxygen,5.09,5.09,,ppm
ST25SEP03-01-006  ,TEM Final Effluent (09-02-2025),9/2/2025,pH,7.62,7.62,,pH Units
ST25SEP03-01-006  ,TEM Final Effluent (09-02-2025),9/2/2025,Sample Amount,1000,1000,,ml
ST25SEP03-01-006  ,TEM Final Effluent (09-02-2025),9/2/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25SEP03-01-006  ,TEM Final Effluent (09-02-2025),9/2/2025,Sulfur,29.1,29.1,,mg/L
ST25SEP03-01-006  ,TEM Final Effluent (09-02-2025),9/2/2025,Ammonia as N,41.1,41.1,,mg/L
ST25SEP03-01-006  ,TEM Final Effluent (09-02-2025),9/2/2025,Organic Nitrogen,<5.00,<5.00,,mg/L
ST25SEP03-01-006  ,TEM Final Effluent (09-02-2025),9/2/2025,Total Nitrogen,47.4,47.4,,mg/L
ST25SEP03-01-006  ,TEM Final Effluent (09-02-2025),9/2/2025,Phosphorus-total,11.7,11.7,,mg/L
ST25SEP03-01-006  ,TEM Final Effluent (09-02-2025),9/2/2025,Chemical Oxygen Demand,152,152,,mg/L
ST25SEP03-01-006  ,TEM Final Effluent (09-02-2025),9/2/2025,pH,7.59,7.59,,pH Units
ST25SEP03-01-006  ,TEM Final Effluent (09-02-2025),9/2/2025,Soluble BOD,17,17,,mg/L
ST25SEP04-01-006  ,TEM Final Effluent (09-03-2025),9/3/2025,% Volatile Suspended Solids,94,94,,%
ST25SEP04-01-006  ,TEM Final Effluent (09-03-2025),9/3/2025,Total Suspended Solids,36,36,,mg/L
ST25SEP04-01-006  ,TEM Final Effluent (09-03-2025),9/3/2025,TSS - Change in Wt,4.30,4.30,,%
ST25SEP04-01-006  ,TEM Final Effluent (09-03-2025),9/3/2025,Volatile Suspended Solids,34,34,,mg/L
